Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_pos,200821_Smp_StaB1_E,Threonine,10.49,44226524,0,4434917,-1.8,Standards_pos
Standards_pos,200821_Smp_StaB2_A,Threonine,10.36,89979096,2199112,7323421,-1.6,Standards_pos
Standards_pos,200821_Smp_StaB2_B,Threonine,10.54,74203512,901834,6817956,-2.6,Standards_pos
Standards_pos,200821_Smp_StaB2_C,Threonine,10.52,90631920,1257803,6546299,-3.1,Standards_pos
Standards_pos,200821_Smp_StaB3_A,Threonine,10.57,120606560,1146582,9909031,-3.1,Standards_pos
Standards_pos,200821_Smp_StaB3_B,Threonine,10.42,104409184,588258,8725476,-2.5,Standards_pos
Standards_pos,200821_Smp_StaB3_C,Threonine,10.55,142646416,1064900,11399317,-3.2,Standards_pos
Standards_pos,200821_Smp_StaB4_A,Threonine,10.5,96124264,1874233,9279802,-2.2,Standards_pos
Standards_pos,200821_Smp_StaB4_B,Threonine,10.63,98224112,1397985,8016780,-2.5,Standards_pos
Standards_pos,200821_Smp_StaB4_C,Threonine,10.47,113853256,2011701,9609040,-2,Standards_pos
Standards_pos,200821_Smp_StaB5_A,Threonine,10.69,46120964,372566,4307246,-2.9,Standards_pos
Standards_pos,200821_Smp_StaB5_B,Threonine,10.53,77553560,1307559,6504113,-3.4,Standards_pos
Standards_pos,200821_Smp_StaB5_C,Threonine,10.68,112152232,1621222,8240937,-2.5,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_1,trans Hydroxyl proline,10.86,241965536,1486483,16772686,-3.5,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_2,trans Hydroxyl proline,10.79,274419328,0,13603325,-2.9,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_1,trans Hydroxyl proline,10.91,193159504,1078515,18418870,-3.2,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_2,trans Hydroxyl proline,10.81,191613776,0,17024830,-2.8,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_1,trans Hydroxyl proline,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_2,trans Hydroxyl proline,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_1,trans Hydroxyl proline,10.92,8727806,1319671,897188,-3.5,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_2,trans Hydroxyl proline,10.83,4915201,1248733,480384,-2.5,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_1,trans Hydroxyl proline,10.94,7381295,891974,692015,-3.6,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_2,trans Hydroxyl proline,10.81,5564562,89428,443038,-3.1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full1,trans Hydroxyl proline,10.96,12083961,438858,1240336,-3.7,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full2,trans Hydroxyl proline,10.94,11427622,555693,1148242,-4.1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3,trans Hydroxyl proline,10.93,10009341,801772,1207008,-3,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3a,trans Hydroxyl proline,10.9,10098631,669291,1153369,-3.2,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full4,trans Hydroxyl proline,10.92,7873591,750572,965396,-1.9,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half1,trans Hydroxyl proline,10.92,6946451,193468,638201,-3.6,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half2,trans Hydroxyl proline,10.93,6041332,788656,596805,-3.7,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3,trans Hydroxyl proline,10.87,5360248,428020,514503,-3.7,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3a,trans Hydroxyl proline,10.85,5852580,882588,588920,-2.9,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half4,trans Hydroxyl proline,10.84,4914455,573404,411723,-2.6,Standards_pos
Standards_pos,200821_Blk_FilterBlk20_A,trans Hydroxyl proline,11.29,349220,459450,11816,-3.5,Standards_pos
Standards_pos,200821_Blk_FilterBlk35_A,trans Hydroxyl proline,10.62,253244,555888,14788,-2,Standards_pos
Standards_pos,200821_Blk_FilterBlk50_A,trans Hydroxyl proline,11.32,444663,195440,25542,-2.3,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_A,trans Hydroxyl proline,10.79,452670,0,28393,-2.8,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_B,trans Hydroxyl proline,11.19,739218,67944,16713,-2.9,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_C,trans Hydroxyl proline,10.69,30634,820589,5080,-3,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_A,trans Hydroxyl proline,10.79,129452,788387,12807,-2.4,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_B,trans Hydroxyl proline,10.84,194827,637567,10094,-1.2,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_C,trans Hydroxyl proline,10.94,27459,866012,9368,-2.1,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_A,trans Hydroxyl proline,10.89,757330,0,22257,-1.7,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_B,trans Hydroxyl proline,10.9,302272,486906,16326,-1.7,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_C,trans Hydroxyl proline,10.89,66913,687333,7280,-2.4,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWEvX_A,trans Hydroxyl proline,10.92,855654,0,19300,-2.3,Standards_pos
Standards_pos,200821_Smp_20ppt3C_A,trans Hydroxyl proline,10.86,5372673,914098,615647,-2.6,Standards_pos
Standards_pos,200821_Smp_20ppt3C_B,trans Hydroxyl proline,10.92,12381268,0,1350261,-3.8,Standards_pos
Standards_pos,200821_Smp_20ppt3C_C,trans Hydroxyl proline,10.97,10796030,0,1072449,-3.2,Standards_pos
Standards_pos,200821_Smp_35ppt0C_A,trans Hydroxyl proline,10.98,16033960,0,1615704,-3,Standards_pos
Standards_pos,200821_Smp_35ppt0C_B,trans Hydroxyl proline,10.98,12463134,0,1271752,-2.1,Standards_pos
Standards_pos,200821_Smp_35ppt0C_C,trans Hydroxyl proline,10.87,11977783,0,1367080,-2.9,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_A,trans Hydroxyl proline,10.98,5431427,504271,567327,-3.8,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_B,trans Hydroxyl proline,10.97,7029189,888418,697817,-3.8,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_C,trans Hydroxyl proline,10.98,7493210,1059448,763701,-2.6,Standards_pos
Standards_pos,200821_Smp_Ev15SW_A,trans Hydroxyl proline,10.97,6092446,0,606369,-2.9,Standards_pos
Standards_pos,200821_Smp_Ev32Core_A,trans Hydroxyl proline,10.93,9314031,843685,893644,-2.7,Standards_pos
Standards_pos,200821_Smp_Ev32Core_B,trans Hydroxyl proline,10.93,8510484,879851,783020,-2.8,Standards_pos
Standards_pos,200821_Smp_Ev32Core_C,trans Hydroxyl proline,10.93,2588065,909257,236197,-3.4,Standards_pos
Standards_pos,200821_Smp_Ev37Core_A,trans Hydroxyl proline,10.95,28213718,1081304,2603353,-3.7,Standards_pos
Standards_pos,200821_Smp_Ev51Slush_A,trans Hydroxyl proline,10.92,88806472,1441540,8354960,-2.4,Standards_pos
Standards_pos,200821_Smp_EvXCore_A,trans Hydroxyl proline,10.93,7915700,704430,731057,-3.3,Standards_pos
Standards_pos,200821_Smp_EvXSW_A,trans Hydroxyl proline,10.98,2599980,916252,223207,-2.7,Standards_pos
Standards_pos,200821_Smp_Hero1_A,trans Hydroxyl proline,10.95,380759,348621,47663,-2.5,Standards_pos
Standards_pos,200821_Smp_Hero1_B,trans Hydroxyl proline,10.95,1358397,522062,116689,-3.7,Standards_pos
Standards_pos,200821_Smp_Hero1_C,trans Hydroxyl proline,10.92,1691796,601891,149766,-3.7,Standards_pos
Standards_pos,200821_Smp_StaB1_A,trans Hydroxyl proline,10.92,7583434,147420,703759,-3.7,Standards_pos
Standards_pos,200821_Smp_StaB1_B,trans Hydroxyl proline,10.92,5128384,657963,614898,-3,Standards_pos
Standards_pos,200821_Smp_StaB1_C,trans Hydroxyl proline,10.98,7701693,0,801332,-2.7,Standards_pos
Standards_pos,200821_Smp_StaB1_D,trans Hydroxyl proline,10.96,4352725,0,401644,-3.8,Standards_pos
Standards_pos,200821_Smp_StaB1_E,trans Hydroxyl proline,10.93,4633905,584395,541957,-2.3,Standards_pos
Standards_pos,200821_Smp_StaB2_A,trans Hydroxyl proline,10.89,5080430,648684,505784,-2.1,Standards_pos
Standards_pos,200821_Smp_StaB2_B,trans Hydroxyl proline,10.95,5149933,317474,570032,-2.9,Standards_pos
Standards_pos,200821_Smp_StaB2_C,trans Hydroxyl proline,10.96,6911789,0,638566,-3.7,Standards_pos
Standards_pos,200821_Smp_StaB3_A,trans Hydroxyl proline,10.95,9186890,0,893820,-3.7,Standards_pos
Standards_pos,200821_Smp_StaB3_B,trans Hydroxyl proline,10.92,6984350,0,722888,-2.8,Standards_pos
Standards_pos,200821_Smp_StaB3_C,trans Hydroxyl proline,10.93,9492997,41002,1035711,-4.1,Standards_pos
Standards_pos,200821_Smp_StaB4_A,trans Hydroxyl proline,10.9,7741936,723169,894540,-2.7,Standards_pos
Standards_pos,200821_Smp_StaB4_B,trans Hydroxyl proline,10.99,11579633,0,1037401,-3.2,Standards_pos
Standards_pos,200821_Smp_StaB4_C,trans Hydroxyl proline,10.9,10773421,319516,1179701,-2.5,Standards_pos
Standards_pos,200821_Smp_StaB5_A,trans Hydroxyl proline,10.98,10306315,0,1047386,-3.4,Standards_pos
Standards_pos,200821_Smp_StaB5_B,trans Hydroxyl proline,10.94,11144711,1001527,1192575,-3.8,Standards_pos
Standards_pos,200821_Smp_StaB5_C,trans Hydroxyl proline,10.99,17537940,0,1616330,-3.2,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_1,Trigonelline,8.19,262688304,2817470,20036452,-4,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_2,Trigonelline,8.33,313665472,0,22374462,-3.4,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_1,Trigonelline,8.2,444058176,42935760,30203938,-4.4,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_2,Trigonelline,8.35,477735840,30880424,33862192,-3.3,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_1,Trigonelline,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_2,Trigonelline,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_1,Trigonelline,8.19,230609200,108624048,13485987,-3.9,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_2,Trigonelline,8.33,204283376,97207936,12431273,-2.6,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_1,Trigonelline,8.18,194256160,28458552,12355643,-4,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_2,Trigonelline,8.35,200705984,14532372,12905340,-3.1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full1,Trigonelline,8.19,354138944,53200996,21988260,-4,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full2,Trigonelline,8.26,360477280,58827548,22138142,-4.4,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3,Trigonelline,8.26,370231552,56808988,23447524,-3.8,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3a,Trigonelline,8.29,329030080,22507794,21818618,-3.2,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full4,Trigonelline,8.35,341854496,30797118,21900494,-2.3,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half1,Trigonelline,8.17,199291904,30904182,12191616,-4.2,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half2,Trigonelline,8.26,188012112,42950616,12172900,-4.4,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3,Trigonelline,8.26,189790016,33229376,11407627,-3.1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3a,Trigonelline,8.3,189266848,19340374,12345850,-3.1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half4,Trigonelline,8.36,178886752,26983544,11649040,-2.6,Standards_pos
Standards_pos,200821_Blk_FilterBlk20_A,Trigonelline,7.4,8589606,5741078,249880,1.3,Standards_pos
Standards_pos,200821_Blk_FilterBlk35_A,Trigonelline,7.7,8080018,6270108,211835,3.2,Standards_pos
Standards_pos,200821_Blk_FilterBlk50_A,Trigonelline,7.08,10247319,5051171,346970,3.4,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_A,Trigonelline,7.1,8038044,5992387,193662,2.9,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_B,Trigonelline,7.08,11306885,5535504,258600,2.1,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_C,Trigonelline,7.15,9719796,5421212,260196,2.4,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_A,Trigonelline,8.56,4943036,4395342,342560,2,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_B,Trigonelline,7.23,4317032,5187808,230408,2.8,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_C,Trigonelline,8.93,2786090,4658049,146282,2.6,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_A,Trigonelline,8.28,4079269,3801150,152163,2.8,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_B,Trigonelline,8.13,4538650,3264072,312996,2.5,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_C,Trigonelline,8.36,3401300,3909159,106570,1.8,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWEvX_A,Trigonelline,7.59,10647911,5662165,258534,3.2,Standards_pos
Standards_pos,200821_Smp_20ppt3C_A,Trigonelline,8.32,614741824,21634562,43864576,-3.5,Standards_pos
Standards_pos,200821_Smp_20ppt3C_B,Trigonelline,8.26,707734272,68881776,51484884,-4.3,Standards_pos
Standards_pos,200821_Smp_20ppt3C_C,Trigonelline,8.23,572826560,52198688,41821356,-3.8,Standards_pos
Standards_pos,200821_Smp_35ppt0C_A,Trigonelline,8.22,834757056,116222184,56743116,-3.7,Standards_pos
Standards_pos,200821_Smp_35ppt0C_B,Trigonelline,8.26,668255872,81099176,44993588,-2.7,Standards_pos
Standards_pos,200821_Smp_35ppt0C_C,Trigonelline,8.29,1117326080,35832772,75288400,-3.7,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_A,Trigonelline,8.29,223554496,56250764,10648417,-4,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_B,Trigonelline,8.25,228308128,50893756,9666080,-3.8,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_C,Trigonelline,8.26,299270976,54895352,18535824,-2.9,Standards_pos
Standards_pos,200821_Smp_Ev15SW_A,Trigonelline,8.22,292386432,71916464,14686610,-3.4,Standards_pos
Standards_pos,200821_Smp_Ev32Core_A,Trigonelline,8.29,499315808,63764112,35602624,-3.4,Standards_pos
Standards_pos,200821_Smp_Ev32Core_B,Trigonelline,8.26,365726208,47472008,22752994,-3.5,Standards_pos
Standards_pos,200821_Smp_Ev32Core_C,Trigonelline,8.23,302645376,37169820,21687440,-4,Standards_pos
Standards_pos,200821_Smp_Ev37Core_A,Trigonelline,8.26,448782400,74044344,24569304,-3.9,Standards_pos
Standards_pos,200821_Smp_Ev51Slush_A,Trigonelline,8.28,59425264,7379196,3972788,-2.2,Standards_pos
Standards_pos,200821_Smp_EvXCore_A,Trigonelline,8.25,416973024,55051800,28706672,-4,Standards_pos
Standards_pos,200821_Smp_EvXSW_A,Trigonelline,8.23,66076476,16942224,3278899,-2.9,Standards_pos
Standards_pos,200821_Smp_Hero1_A,Trigonelline,8.27,20198532,6899328,888909,-0.6,Standards_pos
Standards_pos,200821_Smp_Hero1_B,Trigonelline,8.22,40705152,10401234,2083837,-3.2,Standards_pos
Standards_pos,200821_Smp_Hero1_C,Trigonelline,8.23,42772176,10532008,2198839,-3.4,Standards_pos
Standards_pos,200821_Smp_StaB1_A,Trigonelline,8.2,245740768,54383928,13272124,-4.3,Standards_pos
Standards_pos,200821_Smp_StaB1_B,Trigonelline,8.32,207981888,54074328,11985823,-3.1,Standards_pos
Standards_pos,200821_Smp_StaB1_C,Trigonelline,8.33,225414112,33828152,14628474,-2.8,Standards_pos
Standards_pos,200821_Smp_StaB1_D,Trigonelline,8.26,126322840,28470664,6314352,-3.9,Standards_pos
Standards_pos,200821_Smp_StaB1_E,Trigonelline,8.33,173517088,25578406,10451709,-2.9,Standards_pos
Standards_pos,200821_Smp_StaB2_A,Trigonelline,8.33,264468480,39008572,17705048,-2.3,Standards_pos
Standards_pos,200821_Smp_StaB2_B,Trigonelline,8.28,272905728,48055404,16186367,-3.8,Standards_pos
Standards_pos,200821_Smp_StaB2_C,Trigonelline,8.2,272416160,46765764,15777411,-4.3,Standards_pos
Standards_pos,200821_Smp_StaB3_A,Trigonelline,8.2,337132000,66625400,18107140,-4.2,Standards_pos
Standards_pos,200821_Smp_StaB3_B,Trigonelline,8.29,278431264,89840368,17730966,-3.4,Standards_pos
Standards_pos,200821_Smp_StaB3_C,Trigonelline,8.24,363861152,75394272,21988244,-4.1,Standards_pos
Standards_pos,200821_Smp_StaB4_A,Trigonelline,8.29,361897504,26021200,22866852,-3.4,Standards_pos
Standards_pos,200821_Smp_StaB4_B,Trigonelline,8.2,360891680,50828628,22231480,-3.8,Standards_pos
Standards_pos,200821_Smp_StaB4_C,Trigonelline,8.29,430450720,35311236,27620934,-3.3,Standards_pos
Standards_pos,200821_Smp_StaB5_A,Trigonelline,8.28,331408448,46682648,22342084,-3.6,Standards_pos
Standards_pos,200821_Smp_StaB5_B,Trigonelline,8.24,405796672,54285488,24988140,-4.7,Standards_pos
Standards_pos,200821_Smp_StaB5_C,Trigonelline,8.22,503491168,59528488,32143456,-3.5,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_1,Trimethylamine N-oxide,7.18,480808224,5584943,25183826,0.9,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_2,Trimethylamine N-oxide,7.35,619452672,5818551,30888622,1.1,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_1,Trimethylamine N-oxide,7.15,483150560,5879136,26357390,0.7,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_2,Trimethylamine N-oxide,7.32,708957440,8211119,38351864,1.3,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_1,Trimethylamine N-oxide,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_2,Trimethylamine N-oxide,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_1,Trimethylamine N-oxide,7.15,90062368,835210,5104036,0.7,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_2,Trimethylamine N-oxide,7.35,88824440,233054,4922281,2.2,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_1,Trimethylamine N-oxide,7.13,74727320,1128401,4121611,0.6,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_2,Trimethylamine N-oxide,7.34,84747752,595675,4612742,1.7,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full1,Trimethylamine N-oxide,7.17,136022080,1416683,7770055,0.7,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full2,Trimethylamine N-oxide,7.21,138642672,611594,8062234,0.5,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3,Trimethylamine N-oxide,7.27,137444272,1435826,7742781,1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3a,Trimethylamine N-oxide,7.3,147289056,1543691,8375512,1.7,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full4,Trimethylamine N-oxide,7.35,152647504,2309833,8506609,2.7,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half1,Trimethylamine N-oxide,7.2,74796616,599488,4173181,0.6,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half2,Trimethylamine N-oxide,7.23,73532336,114773,4053005,0.2,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3,Trimethylamine N-oxide,7.24,74236696,189647,4168282,1.7,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3a,Trimethylamine N-oxide,7.29,87325272,0,5281989,1.6,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half4,Trimethylamine N-oxide,7.33,82090616,0,4453443,2.3,Standards_pos
Standards_pos,200821_Blk_FilterBlk20_A,Trimethylamine N-oxide,7.23,940950,534008,57863,0.7,Standards_pos
Standards_pos,200821_Blk_FilterBlk35_A,Trimethylamine N-oxide,7.19,1053333,383529,46620,2.3,Standards_pos
Standards_pos,200821_Blk_FilterBlk50_A,Trimethylamine N-oxide,7.24,556846,618465,25240,2,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_A,Trimethylamine N-oxide,7.2,1029379,491461,54126,1.5,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_B,Trimethylamine N-oxide,7.26,1672257,707670,147357,0.8,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_C,Trimethylamine N-oxide,7.21,1653261,0,66646,1.1,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_A,Trimethylamine N-oxide,7.29,1669493,329026,64584,1.9,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_B,Trimethylamine N-oxide,7.35,5842122,922256,353365,3.2,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_C,Trimethylamine N-oxide,7.27,1627668,287281,71988,2.4,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_A,Trimethylamine N-oxide,7.35,1402832,343910,97247,2.7,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_B,Trimethylamine N-oxide,7.22,1416526,141149,75236,2.4,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_C,Trimethylamine N-oxide,7.08,1142576,624072,77140,2,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWEvX_A,Trimethylamine N-oxide,6.33,1515840,0,89826,1.7,Standards_pos
Standards_pos,200821_Smp_20ppt3C_A,Trimethylamine N-oxide,7.29,48910064,0,2454589,1.8,Standards_pos
Standards_pos,200821_Smp_20ppt3C_B,Trimethylamine N-oxide,7.24,48578156,25579,2652781,1,Standards_pos
Standards_pos,200821_Smp_20ppt3C_C,Trimethylamine N-oxide,7.21,44851928,568685,2498973,1.4,Standards_pos
Standards_pos,200821_Smp_35ppt0C_A,Trimethylamine N-oxide,7.21,99519048,0,5760323,1.6,Standards_pos
Standards_pos,200821_Smp_35ppt0C_B,Trimethylamine N-oxide,7.19,71001528,525696,3931298,2.6,Standards_pos
Standards_pos,200821_Smp_35ppt0C_C,Trimethylamine N-oxide,7.27,128066880,0,6939239,1.6,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_A,Trimethylamine N-oxide,7.25,18467590,725238,1024603,0.8,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_B,Trimethylamine N-oxide,7.24,18925806,0,1030764,0.9,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_C,Trimethylamine N-oxide,7.25,25340690,0,1410593,2,Standards_pos
Standards_pos,200821_Smp_Ev15SW_A,Trimethylamine N-oxide,7.21,474053600,460198,26314316,1.1,Standards_pos
Standards_pos,200821_Smp_Ev32Core_A,Trimethylamine N-oxide,7.27,99964128,850654,5539299,1.7,Standards_pos
Standards_pos,200821_Smp_Ev32Core_B,Trimethylamine N-oxide,7.22,149639904,950617,8097606,1.1,Standards_pos
Standards_pos,200821_Smp_Ev32Core_C,Trimethylamine N-oxide,7.24,53178848,23219,2948369,0.9,Standards_pos
Standards_pos,200821_Smp_Ev37Core_A,Trimethylamine N-oxide,7.25,248268432,9909,13311093,0.9,Standards_pos
Standards_pos,200821_Smp_Ev51Slush_A,Trimethylamine N-oxide,7.25,38449112,0,2156464,2.3,Standards_pos
Standards_pos,200821_Smp_EvXCore_A,Trimethylamine N-oxide,7.25,99362232,692288,5521979,1.1,Standards_pos
Standards_pos,200821_Smp_EvXSW_A,Trimethylamine N-oxide,7.18,66556416,1427425,3633118,1.4,Standards_pos
Standards_pos,200821_Smp_Hero1_A,Trimethylamine N-oxide,7.26,11056104,612226,565522,1.8,Standards_pos
Standards_pos,200821_Smp_Hero1_B,Trimethylamine N-oxide,7.2,29543944,707083,1681643,0.8,Standards_pos
Standards_pos,200821_Smp_Hero1_C,Trimethylamine N-oxide,7.26,31669818,0,1699503,1.1,Standards_pos
Standards_pos,200821_Smp_StaB1_A,Trimethylamine N-oxide,7.17,376293984,539725,21247912,0.4,Standards_pos
Standards_pos,200821_Smp_StaB1_B,Trimethylamine N-oxide,7.27,390352640,1122770,21688018,1.3,Standards_pos
Standards_pos,200821_Smp_StaB1_C,Trimethylamine N-oxide,7.32,533435360,801324,28401686,1.8,Standards_pos
Standards_pos,200821_Smp_StaB1_D,Trimethylamine N-oxide,7.21,185592224,532958,9912744,0.5,Standards_pos
Standards_pos,200821_Smp_StaB1_E,Trimethylamine N-oxide,7.35,478750272,1214970,25488054,1.7,Standards_pos
