Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_pos,200825_Smp_Ev60SW_A,p-Coumoroyl-HSL,5.78,161642,0,68230,-1.5,Standards_pos
Standards_pos,200825_Smp_EvXCore_A,p-Coumoroyl-HSL,5.74,63069,0,25832,-0.8,Standards_pos
Standards_pos,200825_Smp_EvXSW_A,p-Coumoroyl-HSL,5.78,102409,0,39620,-1.6,Standards_pos
Standards_pos,200825_Smp_Hero1_A,p-Coumoroyl-HSL,5.75,135401,0,69759,-0.1,Standards_pos
Standards_pos,200825_Smp_Hero1_B,p-Coumoroyl-HSL,5.81,59163,0,26583,-1.2,Standards_pos
Standards_pos,200825_Smp_Hero1_C,p-Coumoroyl-HSL,5.77,278236,0,123822,-1.9,Standards_pos
Standards_pos,200825_Smp_StaB1_A,p-Coumoroyl-HSL,5.79,29325,0,14003,-1.9,Standards_pos
Standards_pos,200825_Smp_StaB1_B,p-Coumoroyl-HSL,5.75,64668,0,30784,-0.8,Standards_pos
Standards_pos,200825_Smp_StaB1_C,p-Coumoroyl-HSL,5.74,44731,0,23691,-0.4,Standards_pos
Standards_pos,200825_Smp_StaB1_D,p-Coumoroyl-HSL,5.76,165388,0,71959,-0.2,Standards_pos
Standards_pos,200825_Smp_StaB1_E,p-Coumoroyl-HSL,5.76,28767,0,16440,-1.5,Standards_pos
Standards_pos,200825_Smp_StaB2_A,p-Coumoroyl-HSL,5.74,34847,0,14730,-0.9,Standards_pos
Standards_pos,200825_Smp_StaB2_B,p-Coumoroyl-HSL,5.76,121993,0,50172,0.1,Standards_pos
Standards_pos,200825_Smp_StaB2_C,p-Coumoroyl-HSL,5.79,45962,0,26219,-1.7,Standards_pos
Standards_pos,200825_Smp_StaB3_A,p-Coumoroyl-HSL,5.79,68934,0,40263,-1.8,Standards_pos
Standards_pos,200825_Smp_StaB3_B,p-Coumoroyl-HSL,5.75,56983,0,24711,-1.1,Standards_pos
Standards_pos,200825_Smp_StaB3_C,p-Coumoroyl-HSL,5.76,45152,0,22295,-1.3,Standards_pos
Standards_pos,200825_Smp_StaB4_A,p-Coumoroyl-HSL,5.77,20750,0,8095,-0.6,Standards_pos
Standards_pos,200825_Smp_StaB4_B,p-Coumoroyl-HSL,5.79,64329,0,32099,-1.3,Standards_pos
Standards_pos,200825_Smp_StaB4_C,p-Coumoroyl-HSL,5.74,18193,0,12712,-1.4,Standards_pos
Standards_pos,200825_Smp_StaB5_A,p-Coumoroyl-HSL,5.75,25127,0,14088,-0.2,Standards_pos
Standards_pos,200825_Smp_StaB5_B,p-Coumoroyl-HSL,5.75,183058,0,82011,-0.4,Standards_pos
Standards_pos,200825_Smp_StaB5_C,p-Coumoroyl-HSL,5.78,29978,0,15653,-1.7,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_1,Phenylalanine,1.15,17582272,283953,4767810,-2.8,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_2,Phenylalanine,1.14,34967224,289161,9352850,-1.6,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_1,Phenylalanine,1.15,345447008,5611326,77989248,-3.1,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_2,Phenylalanine,1.14,460345696,3163723,110671768,-2.3,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_1,Phenylalanine,1.17,327413152,2574315,110798192,-3.7,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_2,Phenylalanine,1.15,387534464,3275142,139904768,-2.2,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full1,Phenylalanine,1.17,427743264,3379574,152637776,-3.4,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full2,Phenylalanine,1.16,511592960,4225935,182882736,-2.8,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full3,Phenylalanine,1.15,487899200,4645067,175663632,-3.4,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full4,Phenylalanine,1.15,521036672,3176966,190569792,-3.5,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half1,Phenylalanine,1.16,252954384,2092536,89783192,-3.4,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half2,Phenylalanine,1.16,293452032,3220401,102643760,-3.1,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half3,Phenylalanine,1.15,280313376,2821826,102498800,-3,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half4,Phenylalanine,1.15,279527904,2217646,101970320,-3.1,Standards_pos
Standards_pos,200825_Blk_FilterBlk20_A,Phenylalanine,1.16,1004653,267736,386976,-2.8,Standards_pos
Standards_pos,200825_Blk_FilterBlk35_A,Phenylalanine,1.16,1284043,304257,441288,-2.2,Standards_pos
Standards_pos,200825_Blk_FilterBlk50_A,Phenylalanine,1.15,826800,185668,348318,-1.6,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_A,Phenylalanine,1.16,662690,0,206430,-2.6,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_B,Phenylalanine,1.15,1312683,342545,501546,-2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_C,Phenylalanine,1.15,587347,479338,209728,-1.9,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_A,Phenylalanine,1.15,1113302,416689,431242,-2.4,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_B,Phenylalanine,1.15,1564651,363309,610797,-2.5,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_C,Phenylalanine,1.15,1287758,288667,459995,-2.9,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_A,Phenylalanine,1.15,1948518,0,585936,-2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_B,Phenylalanine,1.15,429229,103864,149790,-1.9,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_C,Phenylalanine,1.15,1705300,120254,618729,-2.3,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWEvX_A,Phenylalanine,1.16,441258,122167,114772,-1.9,Standards_pos
Standards_pos,200825_Smp_20ppt3C_A,Phenylalanine,1.15,874216832,7308567,318050208,-3.7,Standards_pos
Standards_pos,200825_Smp_20ppt3C_B,Phenylalanine,1.15,881355264,6945082,315270368,-2.9,Standards_pos
Standards_pos,200825_Smp_20ppt3C_C,Phenylalanine,1.17,439652096,4011442,156984448,-3.9,Standards_pos
Standards_pos,200825_Smp_35ppt0C_A,Phenylalanine,1.16,945491904,10108117,334789920,-3.9,Standards_pos
Standards_pos,200825_Smp_35ppt0C_B,Phenylalanine,1.16,1001404864,14281586,364328736,-3.8,Standards_pos
Standards_pos,200825_Smp_35ppt0C_C,Phenylalanine,1.14,1392222848,14669833,498770848,-3.7,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_A,Phenylalanine,1.15,360594304,4425494,136938400,-3.2,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_B,Phenylalanine,1.16,326740544,4043781,116270000,-3.2,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_C,Phenylalanine,1.15,599192576,4988068,221077152,-3.1,Standards_pos
Standards_pos,200825_Smp_Ev15SW_A,Phenylalanine,1.16,168397952,1987285,60318112,-3.2,Standards_pos
Standards_pos,200825_Smp_Ev32Core_A,Phenylalanine,1.15,765918400,7260541,280885760,-2.3,Standards_pos
Standards_pos,200825_Smp_Ev32Core_B,Phenylalanine,1.15,214922944,2256641,80483632,-2.1,Standards_pos
Standards_pos,200825_Smp_Ev32Core_C,Phenylalanine,1.15,91341088,1324882,33246404,-3.2,Standards_pos
Standards_pos,200825_Smp_Ev37Core_A,Phenylalanine,1.15,306358112,3314935,109140432,-3.7,Standards_pos
Standards_pos,200825_Smp_Ev51Slush_A,Phenylalanine,1.15,65100072,1529063,24496496,-2,Standards_pos
Standards_pos,200825_Smp_Ev60SW_A,Phenylalanine,1.16,13862873,296111,5140301,-3,Standards_pos
Standards_pos,200825_Smp_EvXCore_A,Phenylalanine,1.15,753241728,6415683,262541104,-2.8,Standards_pos
Standards_pos,200825_Smp_EvXSW_A,Phenylalanine,1.16,36374504,640323,13583323,-2.6,Standards_pos
Standards_pos,200825_Smp_Hero1_A,Phenylalanine,1.16,13052154,280087,4823435,-1.6,Standards_pos
Standards_pos,200825_Smp_Hero1_B,Phenylalanine,1.16,30813854,557205,11054946,-2.4,Standards_pos
Standards_pos,200825_Smp_Hero1_C,Phenylalanine,1.15,32211630,405949,11399975,-2.8,Standards_pos
Standards_pos,200825_Smp_StaB1_A,Phenylalanine,1.17,438665056,3079815,161558192,-3.9,Standards_pos
Standards_pos,200825_Smp_StaB1_B,Phenylalanine,1.15,472871232,4512359,174936864,-2.5,Standards_pos
Standards_pos,200825_Smp_StaB1_C,Phenylalanine,1.15,458824960,3931884,168203712,-3.2,Standards_pos
Standards_pos,200825_Smp_StaB1_D,Phenylalanine,1.16,120118992,1630692,44259772,-2.6,Standards_pos
Standards_pos,200825_Smp_StaB1_E,Phenylalanine,1.15,215500640,1566802,80803816,-3.6,Standards_pos
Standards_pos,200825_Smp_StaB2_A,Phenylalanine,1.15,527404128,4628761,194289536,-3.3,Standards_pos
Standards_pos,200825_Smp_StaB2_B,Phenylalanine,1.15,484057856,3016348,178570672,-2,Standards_pos
Standards_pos,200825_Smp_StaB2_C,Phenylalanine,1.16,418917216,3475619,149790128,-3.3,Standards_pos
Standards_pos,200825_Smp_StaB3_A,Phenylalanine,1.17,561864064,4613232,206814464,-3.3,Standards_pos
Standards_pos,200825_Smp_StaB3_B,Phenylalanine,1.15,760050560,6584116,263500560,-3.2,Standards_pos
Standards_pos,200825_Smp_StaB3_C,Phenylalanine,1.16,859694336,7846120,310653600,-3.3,Standards_pos
Standards_pos,200825_Smp_StaB4_A,Phenylalanine,1.15,686331200,6213744,257920896,-3.2,Standards_pos
Standards_pos,200825_Smp_StaB4_B,Phenylalanine,1.16,544634048,4115328,194031696,-3.4,Standards_pos
Standards_pos,200825_Smp_StaB4_C,Phenylalanine,1.15,735340352,5291279,278818240,-3.7,Standards_pos
Standards_pos,200825_Smp_StaB5_A,Phenylalanine,1.15,339418464,3742900,129359816,-2.8,Standards_pos
Standards_pos,200825_Smp_StaB5_B,Phenylalanine,1.15,507334176,4581954,182629296,-2.6,Standards_pos
Standards_pos,200825_Smp_StaB5_C,Phenylalanine,1.16,473303264,5193747,169775552,-3.9,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_1,Propionyl-L-carnitine,1.02,63952332,500066,18000016,-2.4,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_2,Propionyl-L-carnitine,1.02,113300128,895823,33061600,-1.5,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_1,Propionyl-L-carnitine,0.99,67251680,189864,13180209,-1.7,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_2,Propionyl-L-carnitine,0.99,107437512,639018,21811062,-1.1,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_1,Propionyl-L-carnitine,1.04,3859224,589420,1871863,-2,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_2,Propionyl-L-carnitine,1.02,4088566,282195,1648011,-0.3,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full1,Propionyl-L-carnitine,1.03,5742073,0,2237396,-1.7,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full2,Propionyl-L-carnitine,1.03,5365863,426196,2453942,-1,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full3,Propionyl-L-carnitine,1.02,4529477,695672,2106270,-1.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full4,Propionyl-L-carnitine,1.02,4951925,0,2140139,-1.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half1,Propionyl-L-carnitine,1.04,3640727,0,1409951,-2.1,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half2,Propionyl-L-carnitine,1.03,3759094,0,1476039,-1.5,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half3,Propionyl-L-carnitine,1.03,3705167,0,1303779,-1.5,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half4,Propionyl-L-carnitine,1.02,2428914,677824,1079470,-1.8,Standards_pos
Standards_pos,200825_Blk_FilterBlk20_A,Propionyl-L-carnitine,1.21,2365013,0,115173,-2.7,Standards_pos
Standards_pos,200825_Blk_FilterBlk35_A,Propionyl-L-carnitine,1.23,2183893,0,88928,-2.2,Standards_pos
Standards_pos,200825_Blk_FilterBlk50_A,Propionyl-L-carnitine,1.15,343056,1013805,33000,-1.6,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_A,Propionyl-L-carnitine,0.79,821798,0,60885,-2.5,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_B,Propionyl-L-carnitine,1.19,1209581,0,76783,-2.5,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_C,Propionyl-L-carnitine,1.19,1407155,0,78086,-1.9,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_A,Propionyl-L-carnitine,1.12,239529,1676117,31522,-2.2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_B,Propionyl-L-carnitine,0.8,1530203,0,67254,-2.6,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_C,Propionyl-L-carnitine,1.19,1081090,0,68524,-2.7,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_A,Propionyl-L-carnitine,1.11,868519,0,47967,-2.2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_B,Propionyl-L-carnitine,1.22,881953,0,41053,-2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_C,Propionyl-L-carnitine,1.19,505516,0,42674,-2.4,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWEvX_A,Propionyl-L-carnitine,1.2,1203135,687135,80864,-1.8,Standards_pos
Standards_pos,200825_Smp_20ppt3C_A,Propionyl-L-carnitine,1.02,5478205,0,2286969,-2.1,Standards_pos
Standards_pos,200825_Smp_20ppt3C_B,Propionyl-L-carnitine,1.03,5248916,1115093,2465793,-1.3,Standards_pos
Standards_pos,200825_Smp_20ppt3C_C,Propionyl-L-carnitine,1.04,4082739,1615365,2004630,-2.5,Standards_pos
Standards_pos,200825_Smp_35ppt0C_A,Propionyl-L-carnitine,1.02,5346126,15869,2159223,-2.3,Standards_pos
Standards_pos,200825_Smp_35ppt0C_B,Propionyl-L-carnitine,1.02,2756150,0,1134485,-2,Standards_pos
Standards_pos,200825_Smp_35ppt0C_C,Propionyl-L-carnitine,1.02,4095837,912480,1878814,-1.6,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_A,Propionyl-L-carnitine,1.03,1201724,0,263258,-2,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_B,Propionyl-L-carnitine,1.03,3460572,0,435021,-1.9,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_C,Propionyl-L-carnitine,1.03,2447758,0,507080,-2,Standards_pos
Standards_pos,200825_Smp_Ev15SW_A,Propionyl-L-carnitine,1.03,6001601,0,2526626,-2,Standards_pos
Standards_pos,200825_Smp_Ev32Core_A,Propionyl-L-carnitine,1.02,11512983,0,5335410,-0.6,Standards_pos
Standards_pos,200825_Smp_Ev32Core_B,Propionyl-L-carnitine,1.02,8795360,497046,3361132,-0.8,Standards_pos
Standards_pos,200825_Smp_Ev32Core_C,Propionyl-L-carnitine,1.03,6555646,0,2407713,-2,Standards_pos
Standards_pos,200825_Smp_Ev37Core_A,Propionyl-L-carnitine,1.03,11684319,0,5213026,-2.2,Standards_pos
Standards_pos,200825_Smp_Ev51Slush_A,Propionyl-L-carnitine,1.02,24062258,1174001,10890728,-0.9,Standards_pos
Standards_pos,200825_Smp_Ev60SW_A,Propionyl-L-carnitine,1.03,1162835,447644,249409,-2.9,Standards_pos
Standards_pos,200825_Smp_EvXCore_A,Propionyl-L-carnitine,1.02,12386301,414431,5512353,-1.2,Standards_pos
Standards_pos,200825_Smp_EvXSW_A,Propionyl-L-carnitine,1.03,1938862,0,463011,-2.3,Standards_pos
Standards_pos,200825_Smp_Hero1_A,Propionyl-L-carnitine,1.03,1313719,82930,327904,-1.3,Standards_pos
Standards_pos,200825_Smp_Hero1_B,Propionyl-L-carnitine,1.04,3761732,0,1221670,-1.8,Standards_pos
Standards_pos,200825_Smp_Hero1_C,Propionyl-L-carnitine,1.03,3255615,6674,1242955,-2,Standards_pos
Standards_pos,200825_Smp_StaB1_A,Propionyl-L-carnitine,1.03,4846083,0,1928090,-2.4,Standards_pos
Standards_pos,200825_Smp_StaB1_B,Propionyl-L-carnitine,1.02,4312698,0,1850422,-1,Standards_pos
Standards_pos,200825_Smp_StaB1_C,Propionyl-L-carnitine,1.02,6230177,0,2369835,-1.7,Standards_pos
Standards_pos,200825_Smp_StaB1_D,Propionyl-L-carnitine,1.03,2293007,0,774828,-1.3,Standards_pos
Standards_pos,200825_Smp_StaB1_E,Propionyl-L-carnitine,1.03,4560457,0,2180385,-1.9,Standards_pos
Standards_pos,200825_Smp_StaB2_A,Propionyl-L-carnitine,1.02,3332113,0,1348214,-1.3,Standards_pos
Standards_pos,200825_Smp_StaB2_B,Propionyl-L-carnitine,1.02,4224450,0,1418759,-0.4,Standards_pos
Standards_pos,200825_Smp_StaB2_C,Propionyl-L-carnitine,1.03,4388999,0,1670273,-1.9,Standards_pos
Standards_pos,200825_Smp_StaB3_A,Propionyl-L-carnitine,1.03,4581918,616174,2164747,-2,Standards_pos
Standards_pos,200825_Smp_StaB3_B,Propionyl-L-carnitine,1.03,5234535,0,2153987,-1.5,Standards_pos
Standards_pos,200825_Smp_StaB3_C,Propionyl-L-carnitine,1.03,5507729,0,2568162,-1.3,Standards_pos
Standards_pos,200825_Smp_StaB4_A,Propionyl-L-carnitine,1.02,6936664,477179,3042030,-1.5,Standards_pos
Standards_pos,200825_Smp_StaB4_B,Propionyl-L-carnitine,1.03,7639259,0,3205914,-1.8,Standards_pos
Standards_pos,200825_Smp_StaB4_C,Propionyl-L-carnitine,1.03,9171193,0,3193761,-1.9,Standards_pos
Standards_pos,200825_Smp_StaB5_A,Propionyl-L-carnitine,1.03,4736623,247888,1676631,-1.4,Standards_pos
Standards_pos,200825_Smp_StaB5_B,Propionyl-L-carnitine,1.02,5747542,0,2056744,-1,Standards_pos
Standards_pos,200825_Smp_StaB5_C,Propionyl-L-carnitine,1.03,8187114,0,3041179,-2.5,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_1,Pyridoxal,0.83,81575720,0,34085504,-3.1,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_2,Pyridoxal,0.83,75671944,0,28410992,-1.8,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_1,Pyridoxal,0.85,35062056,0,18177298,-2.7,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_2,Pyridoxal,0.84,41820492,0,22264266,-1.5,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_1,Pyridoxal,0.92,585553,0,328317,-3,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_2,Pyridoxal,0.91,640708,0,310175,-1.3,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full1,Pyridoxal,0.91,804826,0,348596,-2.7,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full2,Pyridoxal,0.91,788666,0,357368,-2.2,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full3,Pyridoxal,0.91,681670,0,353102,-2.4,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full4,Pyridoxal,0.9,624468,0,273267,-2.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half1,Pyridoxal,0.91,655671,0,234458,-2.8,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half2,Pyridoxal,0.91,558248,0,245244,-2.2,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half3,Pyridoxal,0.91,602178,0,204953,-2.4,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half4,Pyridoxal,0.91,476506,0,219646,-2.4,Standards_pos
Standards_pos,200825_Blk_FilterBlk20_A,Pyridoxal,0.88,219133,0,37748,-2.7,Standards_pos
Standards_pos,200825_Blk_FilterBlk35_A,Pyridoxal,0.92,141739,0,25545,-1.6,Standards_pos
Standards_pos,200825_Blk_FilterBlk50_A,Pyridoxal,0.91,159217,0,17922,-1.2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_A,Pyridoxal,0.91,38559,0,20953,-1.9,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_B,Pyridoxal,1.1,184029,0,29218,-2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_C,Pyridoxal,0.91,69271,0,30727,-1.6,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_A,Pyridoxal,0.79,100572,0,26380,-1.8,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_B,Pyridoxal,0.91,112587,0,30119,-2.4,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_C,Pyridoxal,0.91,97374,0,22300,-2.4,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_A,Pyridoxal,0.92,87608,0,19633,-1.6,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_B,Pyridoxal,1.1,89803,0,19428,-1.4,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_C,Pyridoxal,0.8,70492,0,17740,-1.9,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWEvX_A,Pyridoxal,0.91,79501,0,24770,-1.3,Standards_pos
Standards_pos,200825_Smp_20ppt3C_A,Pyridoxal,0.91,870722,0,481052,-3.1,Standards_pos
Standards_pos,200825_Smp_20ppt3C_B,Pyridoxal,0.91,1351572,0,690086,-2.2,Standards_pos
Standards_pos,200825_Smp_20ppt3C_C,Pyridoxal,0.92,957231,0,335916,-3.4,Standards_pos
Standards_pos,200825_Smp_35ppt0C_A,Pyridoxal,0.91,1038006,0,405247,-3,Standards_pos
Standards_pos,200825_Smp_35ppt0C_B,Pyridoxal,0.91,861445,0,415605,-2.9,Standards_pos
Standards_pos,200825_Smp_35ppt0C_C,Pyridoxal,0.91,1047690,0,623035,-2.6,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_A,Pyridoxal,0.91,784627,0,473222,-2.5,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_B,Pyridoxal,0.91,850823,0,438563,-2.5,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_C,Pyridoxal,0.91,1041727,0,565712,-2.5,Standards_pos
Standards_pos,200825_Smp_Ev15SW_A,Pyridoxal,0.91,337066,0,79951,-2.6,Standards_pos
Standards_pos,200825_Smp_Ev32Core_A,Pyridoxal,0.91,2489734,0,1621850,-1.5,Standards_pos
Standards_pos,200825_Smp_Ev32Core_B,Pyridoxal,0.91,1255112,0,741666,-2,Standards_pos
Standards_pos,200825_Smp_Ev32Core_C,Pyridoxal,0.91,680490,0,321099,-2.9,Standards_pos
Standards_pos,200825_Smp_Ev37Core_A,Pyridoxal,0.91,612052,0,390752,-2.5,Standards_pos
Standards_pos,200825_Smp_Ev51Slush_A,Pyridoxal,0.91,636308,0,150841,-1.9,Standards_pos
Standards_pos,200825_Smp_Ev60SW_A,Pyridoxal,0.91,234954,0,77325,-2.7,Standards_pos
Standards_pos,200825_Smp_EvXCore_A,Pyridoxal,0.9,1948532,0,1190087,-2.6,Standards_pos
Standards_pos,200825_Smp_EvXSW_A,Pyridoxal,0.91,304753,0,173327,-2.7,Standards_pos
Standards_pos,200825_Smp_Hero1_A,Pyridoxal,0.91,167549,0,61996,-1.4,Standards_pos
Standards_pos,200825_Smp_Hero1_B,Pyridoxal,0.92,179781,0,82147,-2.2,Standards_pos
Standards_pos,200825_Smp_Hero1_C,Pyridoxal,0.91,265294,0,103077,-2.7,Standards_pos
Standards_pos,200825_Smp_StaB1_A,Pyridoxal,0.92,427233,0,127814,-3.1,Standards_pos
Standards_pos,200825_Smp_StaB1_B,Pyridoxal,0.91,439365,0,146107,-1.6,Standards_pos
Standards_pos,200825_Smp_StaB1_C,Pyridoxal,0.91,389071,0,141500,-2.3,Standards_pos
Standards_pos,200825_Smp_StaB1_D,Pyridoxal,0.91,332739,0,101291,-1.8,Standards_pos
Standards_pos,200825_Smp_StaB1_E,Pyridoxal,0.91,228049,0,76757,-2.8,Standards_pos
Standards_pos,200825_Smp_StaB2_A,Pyridoxal,0.91,342295,0,132102,-2.5,Standards_pos
Standards_pos,200825_Smp_StaB2_B,Pyridoxal,0.91,435060,0,197599,-1.2,Standards_pos
Standards_pos,200825_Smp_StaB2_C,Pyridoxal,0.91,393456,0,127490,-3,Standards_pos
Standards_pos,200825_Smp_StaB3_A,Pyridoxal,0.91,445518,0,142306,-2.8,Standards_pos
Standards_pos,200825_Smp_StaB3_B,Pyridoxal,0.91,592323,0,209598,-2.6,Standards_pos
Standards_pos,200825_Smp_StaB3_C,Pyridoxal,0.91,548877,0,186768,-2.1,Standards_pos
Standards_pos,200825_Smp_StaB4_A,Pyridoxal,0.91,609332,0,261604,-2.5,Standards_pos
Standards_pos,200825_Smp_StaB4_B,Pyridoxal,0.91,391794,0,100694,-2.6,Standards_pos
Standards_pos,200825_Smp_StaB4_C,Pyridoxal,0.91,597984,0,303233,-2.6,Standards_pos
Standards_pos,200825_Smp_StaB5_A,Pyridoxal,0.91,633373,0,215168,-2.3,Standards_pos
Standards_pos,200825_Smp_StaB5_B,Pyridoxal,0.91,522638,0,229400,-1.8,Standards_pos
Standards_pos,200825_Smp_StaB5_C,Pyridoxal,0.91,712922,0,234206,-3.3,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_1,Pyridoxal Phosphate,0.81,2575315,0,573520,-1.5,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_2,Pyridoxal Phosphate,0.8,6908926,0,3010965,-0.2,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_1,Pyridoxal Phosphate,0.81,1261384,0,462067,-0.5,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_2,Pyridoxal Phosphate,0.81,2153096,0,851243,-0.1,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_1,Pyridoxal Phosphate,0.73,365363,0,79177,4,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_2,Pyridoxal Phosphate,0.84,293321,0,93007,0.1,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full1,Pyridoxal Phosphate,0.85,253984,0,64266,1.2,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full2,Pyridoxal Phosphate,0.86,267718,0,96658,-0.9,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full3,Pyridoxal Phosphate,0.64,351828,0,133036,-1.9,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full4,Pyridoxal Phosphate,0.85,327245,0,91299,0.1,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half1,Pyridoxal Phosphate,0.63,761419,0,318695,0,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half2,Pyridoxal Phosphate,0.86,206360,0,56938,-1,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half3,Pyridoxal Phosphate,0.84,218595,0,73743,-1.2,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half4,Pyridoxal Phosphate,0.84,187474,0,59498,-1,Standards_pos
Standards_pos,200825_Blk_FilterBlk20_A,Pyridoxal Phosphate,0.64,161206,0,154944,-0.9,Standards_pos
Standards_pos,200825_Blk_FilterBlk35_A,Pyridoxal Phosphate,0.64,178282,0,96578,3.4,Standards_pos
