MassFeature,FinalBMIS,Orig_RSD,FinalRSD,Filled_area,runDate,type,SampID,replicate,Date,Adjusted_Area,Run.Cmpd,Column,Area,MassFeature_Column,Volume_filtered_L,umolCFiltered,Adjusted_Area_VolNormed,Adjusted_Area_CNormed,Datsum,Rank,RankPercent,z,Vol_recon_uL,Dilution_Factor,RP_stdVolpersmpVol,Identification,RFmax,RFmin,RF,RFratio,RFratioFlag,nmolinEnviroave,RFFlag,Emperical.Formula,C,N,nmolCave,nmolNave,totalCmeasured_nM,totalNmeasured_nM,molFractionC,molFractionN,PC_ave,PN_ave,molFractionC_pertotalC,molFractionN_pertotalN
Chitobiose,"Sulfolactic Acid, 13C3",0.7307541112423471,0.49213947367916505,18700,200821,Smp,StaB5_B,B,200821,31206.22539190941,200821_Smp_StaB5_B Chitobiose,HILICPos,18700,Chitobiose_X_HILICPos,1.15,48.70439796,27135.84816687775,640.7270533872216,24309702.06522172,69,0.01428571428571423,1,400,1,1,Chitobiose,19165264,12734350,15949807,0.9057168633297524,NA,7.513728630139971e-4,NA,C16H28N2O11,16,2,0.012021965808223954,0.0015027457260279942,1336.505640139983,267.46289441662503,8.995073007671556e-6,5.618520390672128e-6,42.3516504,8.117519384,2.838606215974987e-7,1.851237619450561e-7
Choline,Inj_vol,0.08295531932042498,0.08295531932042498,2390385152,200821,Smp,StaB5_B,B,200821,2390385152,200821_Smp_StaB5_B Choline,HILICPos,2390385152,Choline_X_HILICPos,1.15,48.70439796,2078595784.3478265,49079451.797416285,63151126384,5,0.9285714285714286,1,400,1,1,Choline,240266560,212926448,226596504,1.1852489014101557,NA,3.095759874594912,NA,C5H14NO,5,1,15.47879937297456,3.095759874594912,1336.505640139983,267.46289441662503,0.0115815443707019,0.011574539643516566,42.3516504,8.117519384,3.654827905590796e-4,3.8136772185561957e-4
Citrulline,"L-Cysteic Acid, D3",0.2121600924304587,0.15323865876104698,24102310,200821,Smp,StaB5_B,B,200821,34775638.54727421,200821_Smp_StaB5_B Citrulline,HILICPos,24102310,Citrulline_X_HILICPos,1.15,48.70439796,30239685.69328192,714014.3396461811,875868652.4564584,41,0.41428571428571426,1,400,1,1,Citrulline,36106648,29665428,32886038,1.2600832440556562,NA,0.29189487733841807,NA,C6H13N3O3,6,3,1.7513692640305085,0.8756846320152543,1336.505640139983,267.46289441662503,0.0013104091830447298,0.0032740415597656944,42.3516504,8.117519384,4.1353034592260156e-5,1.0787589047723971e-4
Creatine,"Betaine, 13C5-15N",0.10394423036318988,0.0467356673730613,29734860,200821,Smp,StaB5_B,B,200821,35122969.54868938,200821_Smp_StaB5_B Creatine,HILICPos,29734860,Creatine_X_HILICPos,1.15,48.70439796,30541712.651034247,721145.7490458091,1072700875.8748298,39,0.4428571428571429,1,400,1,1,Creatine,362418496,266815488,314616992,0.9462099688471564,NA,0.041037763503086806,NA,C4H9N3O2,4,3,0.16415105401234723,0.12311329050926043,1336.505640139983,267.46289441662503,1.2282107091980126e-4,4.6030044944285893e-4,42.3516504,8.117519384,3.875906900014154e-6,1.5166368527794629e-5
Cys-Gly,Inj_vol,0.7309376597173348,0.7309376597173348,597211,200821,Smp,StaB5_B,B,200821,597211,200821_Smp_StaB5_B Cys-Gly,HILICPos,597211,Cys-Gly_X_HILICPos,1.15,48.70439796,519313.91304347833,12261.95220584552,8057644,62,0.11428571428571432,1,400,1,1,Cys-Gly,2226378.6,430523,1328450.8,0.023462642802008,NA,6.664499592824073,NA,C5H10N2O3S,5,2,33.322497964120366,13.328999185648145,1336.505640139983,267.46289441662503,0.024932553191941813,0.04983494706703375,42.3516504,8.117519384,7.868051811298567e-4,0.0016420039860847405
Cystathionine,"Sulfolactic Acid, 13C3",0.3616892176720426,0.18385186357826355,430144,200821,Smp,StaB5_B,B,200821,717816.6104266034,200821_Smp_StaB5_B Cystathionine,HILICPos,430144,Cystathionine_X_HILICPos,1.15,48.70439796,624188.3568926986,14738.229820972892,21191116.91703072,64,0.08571428571428574,1,400,1,1,Cystathionine,9471109,7587316.5,8529212.75,0.9171800507709128,NA,0.03191626830417342,NA,C7H14N2O4S,7,2,0.22341387812921393,0.06383253660834684,1336.505640139983,267.46289441662503,1.671626900922124e-4,2.3865941011210083e-4,42.3516504,8.117519384,5.275210671110327e-6,7.86355210117067e-6
Cystine,Inj_vol,0.7537886521286954,0.7537886521286954,100,200821,Smp,StaB5_B,B,200821,100,200821_Smp_StaB5_B Cystine,HILICPos,100,Cystine_X_HILICPos,1.15,48.70439796,86.95652173913044,2.0532026713917726,2726567,70,0,1,400,1,1,Cystine,4267300.5,4122100.5,4194700.5,0.7395318327462561,NA,1.1212548134787471e-5,NA,C6H12N2O4S2,6,2,6.727528880872483e-5,2.2425096269574943e-5,1336.505640139983,267.46289441662503,5.0336704004989124e-8,8.384376576230246e-8,42.3516504,8.117519384,1.5884927310583587e-9,2.762555308925511e-9
Cytidine,"Taurine, D4",0.2490227561765087,0.10586453196945456,23018354,200821,Smp,StaB5_B,B,200821,27305570.973165818,200821_Smp_StaB5_B Cytidine,HILICPos,23018354,Cytidine_X_HILICPos,1.15,48.70439796,23743974.759274624,560638.712659817,623803887.5619113,43,0.3857142857142857,1,400,1,1,Cytidine,53606032,43718396,48662214,0.8486073947230495,NA,0.22999306299518504,NA,C9H13N3O5,9,3,2.0699375669566655,0.6899791889855551,1336.505640139983,267.46289441662503,0.0015487682990547383,0.002579719293364034,42.3516504,8.117519384,4.887501543403054e-5,8.499877318993971e-5
Deoxyadenosine,Inj_vol,0.09496026446366113,0.09496026446366113,23724764,200821,Smp,StaB5_B,B,200821,23724764,200821_Smp_StaB5_B Deoxyadenosine,HILICPos,23724764,Deoxyadenosine_X_HILICPos,1.15,48.70439796,20630229.56521739,487117.4882293935,2026855420,42,0.4,1,400,1,1,Deoxyadenosine,387376512,358096864,372736688,0.9813955758212204,NA,0.02255889455410908,NA,C10H13N5O3,10,5,0.22558894554109082,0.11279447277054541,1336.505640139983,267.46289441662503,1.6879011862416316e-4,4.2172007828063907e-4,42.3516504,8.117519384,5.326567994646339e-6,1.3895189827679187e-5
Dimethylsulfonioacetate (DMS-Ac),Inj_vol,0.06074422000301994,0.06074422000301994,30594540,200821,Smp,StaB5_B,B,200821,30594540,200821_Smp_StaB5_B Dimethylsulfonioacetate (DMS-Ac),HILICPos,30594540,Dimethylsulfonioacetate (DMS-Ac)_X_HILICPos,1.15,48.70439796,26603947.826086957,628167.9125800245,8779363844,38,0.4571428571428572,1,400,1,1,Dimethylsulfonioacetate (DMS-Ac),282902272,221366672,252134472,0.9364405313817804,NA,0.04507063213379041,NA,C4H9O2S,4,NA,0.18028252853516163,NA,1336.505640139983,267.46289441662503,1.3489095976899822e-4,NA,42.3516504,8.117519384,4.2568005457270594e-6,NA
DMSP,"Sucrose, 13C",0.1479033580819769,0.07493425973463536,307302848,200821,Smp,StaB5_B,B,200821,305606384.9251458,200821_Smp_StaB5_B DMSP,HILICPos,307302848,DMSP_X_HILICPos,1.15,48.70439796,265744682.54360503,6274718.459226917,82766038897.41449,14,0.8,1,400,1,1,DMSP,379205792,253701088,316453440,0.8689390209347154,NA,0.3865676019850246,NA,C5H10O2S,5,NA,1.932838009925123,NA,1336.505640139983,267.46289441662503,0.0014461876941444718,NA,42.3516504,8.117519384,4.5637843901476935e-5,NA
Ectoine,Inj_vol,0.07107179571045534,0.07107179571045534,35427084,200821,Smp,StaB5_B,B,200821,35427084,200821_Smp_StaB5_B Ectoine,HILICPos,35427084,Ectoine_X_HILICPos,1.15,48.70439796,30806160.000000004,727389.8350842072,1559352738,35,0.5,1,400,1,1,Ectoine,797561472,650853440,724207456,0.8153174039487172,NA,0.020869298614590127,NA,C6H10N2O2,6,2,0.12521579168754077,0.04173859722918025,1336.505640139983,267.46289441662503,9.368893622807751e-5,1.5605378577921296e-4,42.3516504,8.117519384,2.9565740769228858e-6,5.141792123274622e-6
Glucosylglycerol,Inj_vol,0.09810091545103176,0.09810091545103176,230992512,200821,Smp,StaB5_B,B,200821,230992512,200821_Smp_StaB5_B Glucosylglycerol,HILICPos,230992512,Glucosylglycerol_X_HILICPos,1.15,48.70439796,200863053.9130435,4742744.427098961,3924935237,17,0.7571428571428571,1,400,1,1,Glucosylglycerol,2135378.75,1486783.75,1811081.25,1.5728949223545547,NA,28.204759956928573,NA,C9H18O8,9,NA,253.84283961235715,NA,1336.505640139983,267.46289441662503,0.18993024195974972,NA,42.3516504,8.117519384,0.005993694158666298,NA
Glutamic acid,"DL-Proline, D7",0.13751320090101243,0.05477330382857603,1192014208,200821,Smp,StaB5_B,B,200821,1292756133.600532,200821_Smp_StaB5_B Glutamic acid,HILICPos,1192014208,Glutamic acid_X_HILICPos,1.15,48.70439796,1124135768.3482888,26542903.46966712,40607384620.68116,7,0.9,1,400,1,1,Glutamic acid,15612277,13353617,14482947,1.692480604672299,NA,18.344172096146895,NA,C5H9NO4,5,1,91.72086048073447,18.344172096146895,1336.505640139983,267.46289441662503,0.06862736506755618,0.0685858579978287,42.3516504,8.117519384,0.002165697431256055,0.002259824858848393
Glutamine,"DL-Proline, D7",0.16664296512696777,0.06936278702579327,1520033536,200821,Smp,StaB5_B,B,200821,1648497697.2208245,200821_Smp_StaB5_B Glutamine,HILICPos,1520033536,Glutamine_X_HILICPos,1.15,48.70439796,1433476258.4528909,33846998.75716982,78115320897.72955,6,0.9142857142857144,1,400,1,1,Glutamine,53671912,41966268,47819090,0.9035620590485672,NA,13.270619654426298,NA,C5H10N2O3,5,2,66.35309827213149,26.541239308852596,1336.505640139983,267.46289441662503,0.04964670277424478,0.09923335110368431,42.3516504,8.117519384,0.0015667181242158036,0.0032696243831787566
Glutathione Disulfide,"DL-Proline, D7",0.12029611031355318,0.04820309821457783,1621937,200821,Smp,StaB5_B,B,200821,1759013.4337254865,200821_Smp_StaB5_B Glutathione Disulfide,HILICPos,1621937,Glutathione Disulfide_X_HILICPos,1.15,48.70439796,1529576.8988917272,36116.11081139183,75703716.53707436,59,0.15714285714285714,1,400,1,1,Glutathione Disulfide,2575510,2490756.25,2533133.125,0.7645679378677415,NA,0.3159055174634113,NA,C20H32N6O12S2,20,6,6.318110349268226,1.8954331047804676,1336.505640139983,267.46289441662503,0.0047273353433858155,0.0070867142483995,42.3516504,8.117519384,0.00014918215204355356,2.3349905495962875e-4
Glycerophosphocholine,Inj_vol,0.11968027864661172,0.11968027864661172,4176648704,200821,Smp,StaB5_B,B,200821,4176648704,200821_Smp_StaB5_B Glycerophosphocholine,HILICPos,4176648704,Glycerophosphocholine_X_HILICPos,1.15,48.70439796,3631868438.26087,85755062.76517785,105399193827,3,0.9571428571428572,1,400,1,1,Glycerophosphocholine,95102816,89048104,92075460,2.1455167341319523,NA,7.353842023503882,NA,C8H21NO6P,8,1,58.830736188031054,7.353842023503882,1336.505640139983,267.46289441662503,0.044018322423143116,0.027494812091761987,42.3516504,8.117519384,0.001389101384063915,9.059223237579992e-4
Glycine,"DL-Proline, D7",0.15795180839134,0.07355055261884777,6251452,200821,Smp,StaB5_B,B,200821,6779787.407457909,200821_Smp_StaB5_B Glycine,HILICPos,6251452,Glycine_X_HILICPos,1.15,48.70439796,5895467.310832964,139202.77616460875,217991968.2128183,52,0.2571428571428571,1,400,1,1,Glycine,2690345.25,2182565.75,2436455.5,0.8509920425996018,NA,1.1373502936993334,NA,C2H5NO2,2,1,2.2747005873986668,1.1373502936993334,1336.505640139983,267.46289441662503,0.0017019760478978743,0.0042523666551207324,42.3516504,8.117519384,5.370984521062884e-5,1.4011057318090336e-4
Gonyol,Inj_vol,0.10227796456397575,0.10227796456397575,77075776,200821,Smp,StaB5_B,B,200821,77075776,200821_Smp_StaB5_B Gonyol,HILICPos,77075776,Gonyol_X_HILICPos,1.15,48.70439796,67022413.91304349,1582521.8918279386,4969360148,26,0.6285714285714286,1,400,1,1,Gonyol,30501442,22364482,26432962,1.1297021813067452,NA,0.8977806855183723,NA,C7H14O3S,7,NA,6.284464798628607,NA,1336.505640139983,267.46289441662503,0.0047021610757814565,NA,42.3516504,8.117519384,1.4838771899733586e-4,NA
Guanosine,"Cytosine, 13C2-15N3",0.13317659048908015,0.06072033910223939,34398044,200821,Smp,StaB5_B,B,200821,42936403.692613415,200821_Smp_StaB5_B Guanosine,HILICPos,34398044,Guanosine_X_HILICPos,1.15,48.70439796,37336003.21096819,881571.3876162943,1338721331.0733006,36,0.48571428571428577,1,400,1,1,Guanosine,37312308,36150508,36731408,0.9696590212918228,NA,0.4193061169699995,NA,C10H13N5O5,10,5,4.193061169699995,2.0965305848499973,1336.505640139983,267.46289441662503,0.0031373314438544546,0.007838584822851153,42.3516504,8.117519384,9.900585054177711e-5,2.582723225745977e-4
Homoserine,"Sulfoacetic Acid, 13C2",0.16224366241666677,0.07152334818788122,251600816,200821,Smp,StaB5_B,B,200821,248282323.23932695,200821_Smp_StaB5_B Homoserine,HILICPos,251600816,Homoserine_X_HILICPos,1.15,48.70439796,215897672.38202345,5097739.293343416,6900504921.897149,16,0.7714285714285715,1,400,1,1,Homoserine,30598664,28007894,29303279,0.72586524411149,NA,4.060090642572502,NA,C4H9NO3,4,1,16.240362570290007,4.060090642572502,1336.505640139983,267.46289441662503,0.012151361043705752,0.015180014601382902,42.3516504,8.117519384,3.834646918574396e-4,5.001639602579977e-4
Hypotaurine,"Sulfoacetic Acid, 13C2",0.1432204476029936,0.0596514093863772,4513160,200821,Smp,StaB5_B,B,200821,4453633.608051576,200821_Smp_StaB5_B Hypotaurine,HILICPos,4513160,Hypotaurine_X_HILICPos,1.15,48.70439796,3872724.876566588,91442.12421451672,153675633.50101748,54,0.22857142857142856,1,400,1,1,Hypotaurine,77099.75,64252.25,70676,1.9050659189152777,NA,11.505213092186983,NA,C2H7NO2S,2,1,23.010426184373966,11.505213092186983,1336.505640139983,267.46289441662503,0.017216856774329735,0.04301610927108788,42.3516504,8.117519384,5.43318287883628e-4,0.0014173311510489624
Hypoxanthine,Inj_vol,0.08944394063272666,0.08944394063272666,567867264,200821,Smp,StaB5_B,B,200821,567867264,200821_Smp_StaB5_B Hypoxanthine,HILICPos,567867264,Hypoxanthine_X_HILICPos,1.15,48.70439796,493797620.8695653,11659465.834407369,9259994652,9,0.8714285714285714,1,400,1,1,Hypoxanthine,275192576,266949872,271071224,0.87110214495947,NA,0.8364817777507031,NA,C5H4N4O,5,4,4.182408888753516,3.3459271110028124,1336.505640139983,267.46289441662503,0.0031293611961977644,0.012509874008133949,42.3516504,8.117519384,9.875433068727626e-5,4.121859096016188e-4
Leucine,"L-Isoleucine, 15N",0.13867999925197447,0.05817965032926232,84821644,200821,Smp,StaB5_B,B,200821,85901010.7500395,200821_Smp_StaB5_B Leucine,HILICPos,84821644,Leucine_X_HILICPos,1.15,48.70439796,74696531.08699088,1763721.8474723448,8281210605.852696,24,0.6571428571428571,1,400,1,1,Leucine,110801176,56887152,83844164,0.9414548496692644,NA,0.37851935311358453,NA,C6H13NO2,6,1,2.2711161186815074,0.37851935311358453,1336.505640139983,267.46289441662503,0.0016992940773849898,0.0014152219280330065,42.3516504,8.117519384,5.362520934205453e-5,4.6629929071640215e-5
Lysine,"Sulfolactic Acid, 13C3",0.4546266384063291,0.28288796272712263,20015442,200821,Smp,StaB5_B,B,200821,33401411.46367327,200821_Smp_StaB5_B Lysine,HILICPos,20015442,Lysine_X_HILICPos,1.15,48.70439796,29044705.620585456,685798.6724546973,2467726019.0294657,45,0.3571428571428571,1,400,1,1,Lysine,5797551,3231736.25,4514643.625,1.4043291952511563,NA,1.832460288996079,NA,C6H14N2O2,6,2,10.994761733976475,3.664920577992158,1336.505640139983,267.46289441662503,0.008226498567432088,0.013702538387561669,42.3516504,8.117519384,2.596064528804402e-4,4.514828243238795e-4
Methionine Sulfoxide,"DL-Alanine, D3",0.26136950422778793,0.13406391819703692,28318522,200821,Smp,StaB5_B,B,200821,29342872.83617937,200821_Smp_StaB5_B Methionine Sulfoxide,HILICPos,28318522,Methionine Sulfoxide_X_HILICPos,1.15,48.70439796,25515541.596677713,602468.6489355256,1707236339.754902,40,0.4285714285714286,1,400,1,1,Methionine Sulfoxide,51823592,37319500,44571546,0.7503923646364999,NA,0.30515372652708733,NA,C5H11NO3S,5,1,1.5257686326354367,0.30515372652708733,1336.505640139983,267.46289441662503,0.0011416103208330875,0.0011409198542948226,42.3516504,8.117519384,3.6026190673207783e-5,3.7591992342951375e-5
Methylmalonyl carnitine,Inj_vol,0.2328619249428167,0.2328619249428167,1034054,200821,Smp,StaB5_B,B,200821,1034054,200821_Smp_StaB5_B Methylmalonyl carnitine,HILICPos,1034054,Methylmalonyl carnitine_X_HILICPos,1.15,48.70439796,899177.3913043479,21231.22435163348,29187463,60,0.1428571428571429,1,400,1,1,Methylmalonyl carnitine,577596736,429162560,503379648,0.7376420363608672,NA,9.686437019648031e-4,NA,C11H19NO6,11,1,0.010655080721612833,9.686437019648031e-4,1336.505640139983,267.46289441662503,7.972342503917036e-6,3.621600312363156e-6,42.3516504,8.117519384,2.515859623173701e-7,1.1932755022107417e-7
Muramic Acid,"Sulfolactic Acid, 13C3",1.3395777292682298,1.0504781705521389,89896,200821,Smp,StaB5_B,B,200821,150016.8362476518,200821_Smp_StaB5_B Muramic Acid,HILICPos,89896,Muramic Acid_X_HILICPos,1.15,48.70439796,130449.42282404506,3080.149689374208,10870356.656311562,68,0.02857142857142858,1,400,1,1,Muramic Acid,37496880,21520064,29508472,0.8491859939074986,NA,0.0020823446391173865,NA,C9H17NO7,9,1,0.01874110175205648,0.0020823446391173865,1336.505640139983,267.46289441662503,1.4022463646388783e-5,7.785545892858443e-6,42.3516504,8.117519384,4.42511722094695e-7,2.5652475104916693e-7
N-Acetyl-Serine,Inj_vol,0.7347626630011531,0.7347626630011531,148858,200821,Smp,StaB5_B,B,200821,148858,200821_Smp_StaB5_B N-Acetyl-Serine,HILICPos,148858,N-Acetyl-Serine_X_HILICPos,1.15,48.70439796,129441.7391304348,3056.356432580365,6679810,66,0.05714285714285716,1,400,1,1,N-Acetyl-Serine,12147998,5002064,8575031,9.192887422562292e-4,NA,6.5682048655291325,NA,C5H9NO4,5,1,32.84102432764566,6.5682048655291325,1336.505640139983,267.46289441662503,0.02457230507774435,0.024557443303884565,42.3516504,8.117519384,7.754367071287891e-4,8.091394125248858e-4
N-Acetylglucosamine,"Sucrose, 13C",0.19488738097508437,0.1048247855576686,2837297,200821,Smp,StaB5_B,B,200821,2821633.723124367,200821_Smp_StaB5_B N-Acetylglucosamine,HILICPos,2837297,N-Acetylglucosamine_X_HILICPos,1.15,48.70439796,2453594.541847276,57933.85898008064,99846978.0165158,56,0.19999999999999996,1,400,1,1,N-Acetylglucosamine,10009602.666666666,7299239.333333333,8654421,1.2744885900791303,NA,0.0889792659204936,NA,C8H15NO6,8,1,0.7118341273639488,0.0889792659204936,1336.505640139983,267.46289441662503,5.326083975892483e-4,3.326789165075408e-4,42.3516504,8.117519384,1.6807706916752146e-5,1.0961386319061434e-5
N(e)-Acetyl-Lysine,"DL-Alanine, D3",0.18333749187327888,0.13893679108049622,1665541,200821,Smp,StaB5_B,B,200821,1725787.7288384975,200821_Smp_StaB5_B N(e)-Acetyl-Lysine,HILICPos,1665541,N(e)-Acetyl-Lysine_X_HILICPos,1.15,48.70439796,1500684.9815986936,35433.91975106343,93469806.68966755,58,0.17142857142857135,1,400,1,1,N(e)-Acetyl-Lysine,170158368,126873552,148515960,0.5081402241716086,NA,0.007954132586642947,NA,C8H16N2O3,8,2,0.06363306069314358,0.015908265173285894,1336.505640139983,267.46289441662503,4.761151676582433e-5,5.9478400575841014e-5,42.3516504,8.117519384,1.5024930573459678e-6,1.959744648672082e-6
Ophthalmic Acid,"L-Cysteic Acid, D3",0.234771823785395,0.14818185826390445,697888,200821,Smp,StaB5_B,B,200821,1006936.7141357032,200821_Smp_StaB5_B Ophthalmic Acid,HILICPos,697888,Ophthalmic Acid_X_HILICPos,1.15,48.70439796,875597.1427266985,20674.451513858796,25211563.921192408,61,0.12857142857142856,1,400,1,1,Ophthalmic Acid,33304688,28610867.2,30957777.6,0.717341569910475,NA,0.0157713384660763,NA,C11H19N3O6,11,3,0.17348472312683927,0.047314015398228895,1336.505640139983,267.46289441662503,1.2980470707827976e-4,1.76899362064512e-4,42.3516504,8.117519384,4.096291915151417e-6,5.828629801794743e-6
Ornithine,"Sulfolactic Acid, 13C3",0.5318543706202121,0.29816152990562067,12286015,200821,Smp,StaB5_B,B,200821,20502681.992426734,200821_Smp_StaB5_B Ornithine,HILICPos,12286015,Ornithine_X_HILICPos,1.15,48.70439796,17828419.123849336,420961.6143754656,3211961640.856266,49,0.30000000000000004,1,400,1,1,Ornithine,17429736,5405138.8,11417437.4,1.102860975514706,NA,0.5663480608993555,NA,C5H12N2O2,5,2,2.8317403044967775,1.132696121798711,1336.505640139983,267.46289441662503,0.002118764200800669,0.004234965467898954,42.3516504,8.117519384,6.686257271562616e-5,1.3953722414649316e-4
Propionyl-L-carnitine,"Homarine, D3",0.119713032006298,0.08636648912946966,6350489,200821,Smp,StaB5_B,B,200821,7675100.169476568,200821_Smp_StaB5_B Propionyl-L-carnitine,HILICPos,6350489,Propionyl-L-carnitine_X_HILICPos,1.15,48.70439796,6674000.147370929,157585.36171168735,226168033.177111,51,0.27142857142857146,1,400,1,1,Propionyl-L-carnitine,453988128,381576384,417782256,0.8884650051119307,NA,0.007192102794938781,NA,C10H19NO4,10,1,0.07192102794938782,0.007192102794938781,1336.505640139983,267.46289441662503,5.381273807557965e-5,2.689009557989638e-5,42.3516504,8.117519384,1.6981871372216422e-6,8.859976126592002e-7
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,36168452,200821,Smp,StaB5_B,B,200821,35691407.656365,200821_Smp_StaB5_B Serine,HILICPos,36168452,Serine_X_HILICPos,1.15,48.70439796,31036006.657708697,732816.9354578138,1283663778.215333,34,0.5142857142857142,1,400,1,1,Serine,7793698,6266045,7029871.5,0.7027594781473061,NA,2.5128798822822516,NA,C3H7NO3,3,1,7.538639646846755,2.5128798822822516,1336.505640139983,267.46289441662503,0.005640559546054121,0.009395246722963959,42.3516504,8.117519384,1.780010832080054e-4,3.095625354754622e-4
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,45892807,200821,Smp,StaB5_B,B,200821,45892807,200821_Smp_StaB5_B Stachydrine hydrochloride,HILICPos,45892807,Stachydrine hydrochloride_X_HILICPos,1.15,48.70439796,39906788.69565218,942272.3393006704,1779340244,31,0.5571428571428572,1,400,1,1,Stachydrine hydrochloride,804937152,670439360,737688256,0.8938678995460438,NA,0.02420809204669882,NA,C7H13NO2,7,1,0.16945664432689173,0.02420809204669882,1336.505640139983,267.46289441662503,1.2679081871225264e-4,9.051009523956638e-5,42.3516504,8.117519384,4.001181600396185e-6,2.9822031708866714e-6
