"","X","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RT_max","RT_min","RTFlag","Blank.Area","BlankFlag","Flags","QC_area","Reps_Present","ReplicateFlag","Samps_Present","Replicate.Name","SampleFlag","SmpFlag","CmpFlag","Filled_area","Backfill_Flag"
"1308",3750,"Indole 3 Acetic Acid, D5",5.01,48667476,0,"8933740",-0.9,NA,NA,NA,5.0325,5.08,4.99,NA,40510840,"BlankFlag","BlankFlag, SampleFlag",48667476,0,NA,0,"200825_Smp_Ev32Core_C","SampleFlag",NA,"IS",48667476,NA
"1309",3751,"Indole 3 Acetic Acid, D5",5.03,41317008,506275,"7584008",-1.1,NA,NA,NA,5.0325,5.08,4.99,NA,40510840,"BlankFlag","BlankFlag, SampleFlag",41317008,0,NA,0,"200825_Smp_Ev37Core_A","SampleFlag",NA,"IS",41317008,NA
"1310",3752,"Indole 3 Acetic Acid, D5",4.99,46811240,241484,"8259211",0.7,NA,NA,NA,5.0325,5.08,4.99,NA,40510840,"BlankFlag","BlankFlag, SampleFlag",46811240,0,NA,0,"200825_Smp_Ev51Slush_A","SampleFlag",NA,"IS",46811240,NA
"1311",3753,"Indole 3 Acetic Acid, D5",5,52347404,0,"9407024",-0.1,NA,NA,NA,5.0325,5.08,4.99,NA,40510840,"BlankFlag","BlankFlag, SampleFlag",52347404,0,NA,0,"200825_Smp_EvXCore_A","SampleFlag",NA,"IS",52347404,NA
"1312",3754,"Indole 3 Acetic Acid, D5",5.03,47149380,149398,"10110050",-1,NA,NA,NA,5.0325,5.08,4.99,NA,40510840,"BlankFlag","BlankFlag, SampleFlag",47149380,0,NA,0,"200825_Smp_EvXSW_A","SampleFlag",NA,"IS",47149380,NA
"1313",3755,"Indole 3 Acetic Acid, D5",5.01,44342552,438590,"8438667",0.4,NA,NA,NA,5.0325,5.08,4.99,NA,45378556,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",44342552,0,"ReplicateFlag",0,"200825_Smp_Hero1_A","SampleFlag",NA,"IS",44342552,NA
"1314",3756,"Indole 3 Acetic Acid, D5",5.04,36959156,352888,"7072057",-0.8,NA,NA,NA,5.0325,5.08,4.99,NA,45378556,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",36959156,0,"ReplicateFlag",0,"200825_Smp_Hero1_B","SampleFlag",NA,"IS",36959156,NA
"1315",3757,"Indole 3 Acetic Acid, D5",5.02,44421136,297793,"8818337",-1,NA,NA,NA,5.0325,5.08,4.99,NA,45378556,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",44421136,0,"ReplicateFlag",0,"200825_Smp_Hero1_C","SampleFlag",NA,"IS",44421136,NA
"1316",3758,"Indole 3 Acetic Acid, D5",5.04,39427532,43951,"8710050",-0.9,NA,NA,NA,5.0325,5.08,4.99,NA,45378556,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",39427532,0,"ReplicateFlag",0,"200825_Smp_StaB1_A","SampleFlag",NA,"IS",39427532,NA
"1317",3759,"Indole 3 Acetic Acid, D5",4.99,46769492,282303,"9006676",-0.3,NA,NA,NA,5.0325,5.08,4.99,NA,45378556,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",46769492,0,"ReplicateFlag",0,"200825_Smp_StaB1_B","SampleFlag",NA,"IS",46769492,NA
"1318",3760,"Indole 3 Acetic Acid, D5",4.99,52946316,44936,"10951276",-0.3,NA,NA,NA,5.0325,5.08,4.99,NA,45378556,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",52946316,0,"ReplicateFlag",0,"200825_Smp_StaB1_C","SampleFlag",NA,"IS",52946316,NA
"1319",3761,"Indole 3 Acetic Acid, D5",5.02,46891848,312564,"9633055",0.2,NA,NA,NA,5.0325,5.08,4.99,NA,45378556,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",46891848,0,"ReplicateFlag",0,"200825_Smp_StaB1_D","SampleFlag",NA,"IS",46891848,NA
"1320",3762,"Indole 3 Acetic Acid, D5",5.01,59327632,13029,"15000688",-0.9,NA,NA,NA,5.0325,5.08,4.99,NA,45378556,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",59327632,0,"ReplicateFlag",0,"200825_Smp_StaB1_E","SampleFlag",NA,"IS",59327632,NA
"1321",3763,"Indole 3 Acetic Acid, D5",4.99,51030092,76316,"9107870",-0.6,NA,NA,NA,5.0325,5.08,4.99,NA,45378556,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",51030092,0,"ReplicateFlag",0,"200825_Smp_StaB2_A","SampleFlag",NA,"IS",51030092,NA
"1322",3764,"Indole 3 Acetic Acid, D5",5,49851608,113102,"10472751",0.6,NA,NA,NA,5.0325,5.08,4.99,NA,45378556,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",49851608,0,"ReplicateFlag",0,"200825_Smp_StaB2_B","SampleFlag",NA,"IS",49851608,NA
"1323",3765,"Indole 3 Acetic Acid, D5",5.03,39678832,100244,"7361969",-0.9,NA,NA,NA,5.0325,5.08,4.99,NA,45378556,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",39678832,0,"ReplicateFlag",0,"200825_Smp_StaB2_C","SampleFlag",NA,"IS",39678832,NA
"1324",3766,"Indole 3 Acetic Acid, D5",5.04,37775664,304325,"6824993",-0.9,NA,NA,NA,5.0325,5.08,4.99,NA,51727400,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",37775664,0,"ReplicateFlag",0,"200825_Smp_StaB3_A","SampleFlag",NA,"IS",37775664,NA
"1325",3767,"Indole 3 Acetic Acid, D5",5,48446104,296746,"10089507",-0.4,NA,NA,NA,5.0325,5.08,4.99,NA,51727400,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",48446104,0,"ReplicateFlag",0,"200825_Smp_StaB3_B","SampleFlag",NA,"IS",48446104,NA
"1326",3768,"Indole 3 Acetic Acid, D5",5.02,49090452,364288,"11822469",-0.2,NA,NA,NA,5.0325,5.08,4.99,NA,51727400,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",49090452,0,"ReplicateFlag",0,"200825_Smp_StaB3_C","SampleFlag",NA,"IS",49090452,NA
"1327",3769,"Indole 3 Acetic Acid, D5",4.99,58801240,222077,"13148197",-0.2,NA,NA,NA,5.0325,5.08,4.99,NA,59663508,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",58801240,0,"ReplicateFlag",0,"200825_Smp_StaB4_A","SampleFlag",NA,"IS",58801240,NA
"1328",3770,"Indole 3 Acetic Acid, D5",5.02,41176636,0,"8322014",-0.6,NA,NA,NA,5.0325,5.08,4.99,NA,59663508,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",41176636,0,"ReplicateFlag",0,"200825_Smp_StaB4_B","SampleFlag",NA,"IS",41176636,NA
"1329",3771,"Indole 3 Acetic Acid, D5",4.99,52042800,229883,"11824810",-0.2,NA,NA,NA,5.0325,5.08,4.99,NA,59663508,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",52042800,0,"ReplicateFlag",0,"200825_Smp_StaB4_C","SampleFlag",NA,"IS",52042800,NA
"1330",3772,"Indole 3 Acetic Acid, D5",5,45703520,148432,"10355127",0.3,NA,NA,NA,5.0325,5.08,4.99,NA,59663508,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",45703520,0,"ReplicateFlag",0,"200825_Smp_StaB5_A","SampleFlag",NA,"IS",45703520,NA
"1331",3773,"Indole 3 Acetic Acid, D5",5,47418952,0,"8746337",0.3,NA,NA,NA,5.0325,5.08,4.99,NA,59663508,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",47418952,0,"ReplicateFlag",0,"200825_Smp_StaB5_B","SampleFlag",NA,"IS",47418952,NA
"1332",3774,"Indole 3 Acetic Acid, D5",5.02,38343084,351424,"7818599",-1.1,NA,NA,NA,5.0325,5.08,4.99,NA,59663508,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",38343084,0,"ReplicateFlag",0,"200825_Smp_StaB5_C","SampleFlag",NA,"IS",38343084,NA
"1333",3775,"L-Phenylalanine, D8",1.13,10024473,237866,"4422745",0,NA,NA,NA,1.14,1.16,1.12,NA,9611143,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",10024473,0,"ReplicateFlag",0,"200825_Smp_20ppt3C_A","SampleFlag",NA,"IS",10024473,NA
"1334",3776,"L-Phenylalanine, D8",1.14,11249765,0,"4329277",0.8,NA,NA,NA,1.14,1.16,1.12,NA,9611143,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",11249765,0,"ReplicateFlag",0,"200825_Smp_20ppt3C_B","SampleFlag",NA,"IS",11249765,NA
"1335",3777,"L-Phenylalanine, D8",1.15,7002006,0,"2703208",-0.2,NA,NA,NA,1.14,1.16,1.12,NA,9611143,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",7002006,0,"ReplicateFlag",0,"200825_Smp_20ppt3C_C","SampleFlag",NA,"IS",7002006,NA
"1336",3778,"L-Phenylalanine, D8",1.14,8196368,0,"3113234",-0.2,NA,NA,NA,1.14,1.16,1.12,NA,11219314,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",8196368,0,"ReplicateFlag",0,"200825_Smp_35ppt0C_A","SampleFlag",NA,"IS",8196368,NA
"1337",3779,"L-Phenylalanine, D8",1.14,8888438,0,"3401199",-0.1,NA,NA,NA,1.14,1.16,1.12,NA,11219314,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",8888438,0,"ReplicateFlag",0,"200825_Smp_35ppt0C_B","SampleFlag",NA,"IS",8888438,NA
"1338",3780,"L-Phenylalanine, D8",1.13,8946276,91535,"3748046",0.2,NA,NA,NA,1.14,1.16,1.12,NA,11219314,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",8946276,0,"ReplicateFlag",0,"200825_Smp_35ppt0C_C","SampleFlag",NA,"IS",8946276,NA
"1339",3781,"L-Phenylalanine, D8",1.14,9814934,0,"3839283",0.5,NA,NA,NA,1.14,1.16,1.12,NA,9443051,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",9814934,0,"ReplicateFlag",0,"200825_Smp_50ppt-3C_A","SampleFlag",NA,"IS",9814934,NA
"1340",3782,"L-Phenylalanine, D8",1.14,7867382,0,"2958143",0.4,NA,NA,NA,1.14,1.16,1.12,NA,9443051,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",7867382,0,"ReplicateFlag",0,"200825_Smp_50ppt-3C_B","SampleFlag",NA,"IS",7867382,NA
"1341",3783,"L-Phenylalanine, D8",1.14,10138456,0,"4222655",0.6,NA,NA,NA,1.14,1.16,1.12,NA,9443051,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",10138456,0,"ReplicateFlag",0,"200825_Smp_50ppt-3C_C","SampleFlag",NA,"IS",10138456,NA
"1342",3784,"L-Phenylalanine, D8",1.15,9332958,0,"3631326",0.2,NA,NA,NA,1.14,1.16,1.12,NA,9882323,"BlankFlag","BlankFlag, SampleFlag",9332958,0,NA,0,"200825_Smp_Ev15SW_A","SampleFlag",NA,"IS",9332958,NA
"1343",3785,"L-Phenylalanine, D8",1.13,8217760,0,"3153112",1.2,NA,NA,NA,1.14,1.16,1.12,NA,9882323,"BlankFlag","BlankFlag, SampleFlag",8217760,0,NA,0,"200825_Smp_Ev32Core_A","SampleFlag",NA,"IS",8217760,NA
"1344",3786,"L-Phenylalanine, D8",1.14,10919915,0,"4258721",1.5,NA,NA,NA,1.14,1.16,1.12,NA,9882323,"BlankFlag","BlankFlag, SampleFlag",10919915,0,NA,0,"200825_Smp_Ev32Core_B","SampleFlag",NA,"IS",10919915,NA
"1345",3787,"L-Phenylalanine, D8",1.14,9021580,0,"3469460",0.2,NA,NA,NA,1.14,1.16,1.12,NA,9882323,"BlankFlag","BlankFlag, SampleFlag",9021580,0,NA,0,"200825_Smp_Ev32Core_C","SampleFlag",NA,"IS",9021580,NA
"1346",3788,"L-Phenylalanine, D8",1.14,9044501,0,"3642759",-0.2,NA,NA,NA,1.14,1.16,1.12,NA,9882323,"BlankFlag","BlankFlag, SampleFlag",9044501,0,NA,0,"200825_Smp_Ev37Core_A","SampleFlag",NA,"IS",9044501,NA
"1347",3789,"L-Phenylalanine, D8",1.14,9536251,0,"3585796",1.2,NA,NA,NA,1.14,1.16,1.12,NA,9882323,"BlankFlag","BlankFlag, SampleFlag",9536251,0,NA,0,"200825_Smp_Ev51Slush_A","SampleFlag",NA,"IS",9536251,NA
"1348",3790,"L-Phenylalanine, D8",1.14,9633323,0,"3833232",0.8,NA,NA,NA,1.14,1.16,1.12,NA,9882323,"BlankFlag","BlankFlag, SampleFlag",9633323,0,NA,0,"200825_Smp_EvXCore_A","SampleFlag",NA,"IS",9633323,NA
"1349",3791,"L-Phenylalanine, D8",1.15,7718480,49381,"2902423",0.5,NA,NA,NA,1.14,1.16,1.12,NA,9882323,"BlankFlag","BlankFlag, SampleFlag",7718480,0,NA,0,"200825_Smp_EvXSW_A","SampleFlag",NA,"IS",7718480,NA
"1350",3792,"L-Phenylalanine, D8",1.14,9584642,0,"3792373",1.5,NA,NA,NA,1.14,1.16,1.12,NA,11406072,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",9584642,0,"ReplicateFlag",0,"200825_Smp_Hero1_A","SampleFlag",NA,"IS",9584642,NA
"1351",3793,"L-Phenylalanine, D8",1.15,7763709,0,"2889173",0.7,NA,NA,NA,1.14,1.16,1.12,NA,11406072,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",7763709,0,"ReplicateFlag",0,"200825_Smp_Hero1_B","SampleFlag",NA,"IS",7763709,NA
"1352",3794,"L-Phenylalanine, D8",1.15,11270855,0,"4212651",0.4,NA,NA,NA,1.14,1.16,1.12,NA,11406072,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",11270855,0,"ReplicateFlag",0,"200825_Smp_Hero1_C","SampleFlag",NA,"IS",11270855,NA
"1353",3795,"L-Phenylalanine, D8",1.15,9392967,0,"3625245",-0.3,NA,NA,NA,1.14,1.16,1.12,NA,11406072,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",9392967,0,"ReplicateFlag",0,"200825_Smp_StaB1_A","SampleFlag",NA,"IS",9392967,NA
"1354",3796,"L-Phenylalanine, D8",1.14,9703022,0,"3841759",1.2,NA,NA,NA,1.14,1.16,1.12,NA,11406072,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",9703022,0,"ReplicateFlag",0,"200825_Smp_StaB1_B","SampleFlag",NA,"IS",9703022,NA
"1355",3797,"L-Phenylalanine, D8",1.14,8350084,0,"3478194",0.4,NA,NA,NA,1.14,1.16,1.12,NA,11406072,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",8350084,0,"ReplicateFlag",0,"200825_Smp_StaB1_C","SampleFlag",NA,"IS",8350084,NA
"1356",3798,"L-Phenylalanine, D8",1.14,9189568,0,"3505320",0.9,NA,NA,NA,1.14,1.16,1.12,NA,11406072,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",9189568,0,"ReplicateFlag",0,"200825_Smp_StaB1_D","SampleFlag",NA,"IS",9189568,NA
"1357",3799,"L-Phenylalanine, D8",1.14,9604451,0,"3664305",0,NA,NA,NA,1.14,1.16,1.12,NA,11406072,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",9604451,0,"ReplicateFlag",0,"200825_Smp_StaB1_E","SampleFlag",NA,"IS",9604451,NA
"1358",3800,"L-Phenylalanine, D8",1.14,8698808,0,"3591041",0.4,NA,NA,NA,1.14,1.16,1.12,NA,11406072,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",8698808,0,"ReplicateFlag",0,"200825_Smp_StaB2_A","SampleFlag",NA,"IS",8698808,NA
"1359",3801,"L-Phenylalanine, D8",1.14,9528775,0,"3890610",1.7,NA,NA,NA,1.14,1.16,1.12,NA,11406072,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",9528775,0,"ReplicateFlag",0,"200825_Smp_StaB2_B","SampleFlag",NA,"IS",9528775,NA
"1360",3802,"L-Phenylalanine, D8",1.14,7718682,0,"3158855",0.3,NA,NA,NA,1.14,1.16,1.12,NA,11406072,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",7718682,0,"ReplicateFlag",0,"200825_Smp_StaB2_C","SampleFlag",NA,"IS",7718682,NA
"1361",3803,"L-Phenylalanine, D8",1.15,9440629,0,"3687673",0.3,NA,NA,NA,1.14,1.16,1.12,NA,10549482,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",9440629,0,"ReplicateFlag",0,"200825_Smp_StaB3_A","SampleFlag",NA,"IS",9440629,NA
"1362",3804,"L-Phenylalanine, D8",1.14,9844903,0,"4060071",0.5,NA,NA,NA,1.14,1.16,1.12,NA,10549482,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",9844903,0,"ReplicateFlag",0,"200825_Smp_StaB3_B","SampleFlag",NA,"IS",9844903,NA
"1363",3805,"L-Phenylalanine, D8",1.14,9838653,0,"3844135",0.5,NA,NA,NA,1.14,1.16,1.12,NA,10549482,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",9838653,0,"ReplicateFlag",0,"200825_Smp_StaB3_C","SampleFlag",NA,"IS",9838653,NA
"1364",3806,"L-Phenylalanine, D8",1.13,10013999,0,"3928013",0.5,NA,NA,NA,1.14,1.16,1.12,NA,10986491,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",10013999,0,"ReplicateFlag",0,"200825_Smp_StaB4_A","SampleFlag",NA,"IS",10013999,NA
"1365",3807,"L-Phenylalanine, D8",1.15,7227403,0,"2852571",0.3,NA,NA,NA,1.14,1.16,1.12,NA,10986491,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",7227403,0,"ReplicateFlag",0,"200825_Smp_StaB4_B","SampleFlag",NA,"IS",7227403,NA
"1366",3808,"L-Phenylalanine, D8",1.14,9418266,0,"3697143",-0.1,NA,NA,NA,1.14,1.16,1.12,NA,10986491,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",9418266,0,"ReplicateFlag",0,"200825_Smp_StaB4_C","SampleFlag",NA,"IS",9418266,NA
"1367",3809,"L-Phenylalanine, D8",1.14,9424445,0,"3782691",0.8,NA,NA,NA,1.14,1.16,1.12,NA,10986491,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",9424445,0,"ReplicateFlag",0,"200825_Smp_StaB5_A","SampleFlag",NA,"IS",9424445,NA
"1368",3810,"L-Phenylalanine, D8",1.14,10735374,0,"4266198",1,NA,NA,NA,1.14,1.16,1.12,NA,10986491,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",10735374,0,"ReplicateFlag",0,"200825_Smp_StaB5_B","SampleFlag",NA,"IS",10735374,NA
"1369",3811,"L-Phenylalanine, D8",1.14,7745117,0,"3127547",-0.3,NA,NA,NA,1.14,1.16,1.12,NA,10986491,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",7745117,0,"ReplicateFlag",0,"200825_Smp_StaB5_C","SampleFlag",NA,"IS",7745117,NA
"1370",3812,"L-Tryptophan, D3",1.99,4051313,0,"1258201",-0.2,NA,NA,NA,2.385,3.17,1.97,NA,5248855,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",4051313,0,"ReplicateFlag",0,"200825_Smp_20ppt3C_A","SampleFlag",NA,"IS",4051313,NA
"1371",3813,"L-Tryptophan, D3",2,6535341,49412,"2049099",0.3,NA,NA,NA,2.385,3.17,1.97,NA,5248855,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",6535341,0,"ReplicateFlag",0,"200825_Smp_20ppt3C_B","SampleFlag",NA,"IS",6535341,NA
"1372",3814,"L-Tryptophan, D3",2.03,4406553,0,"1364256",-0.1,NA,NA,NA,2.385,3.17,1.97,NA,5248855,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",4406553,0,"ReplicateFlag",0,"200825_Smp_20ppt3C_C","SampleFlag",NA,"IS",4406553,NA
"1373",3815,"L-Tryptophan, D3",2.01,5365701,0,"1669777",-0.7,NA,NA,NA,2.385,3.17,1.97,NA,4195541,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",5365701,0,"ReplicateFlag",0,"200825_Smp_35ppt0C_A","SampleFlag",NA,"IS",5365701,NA
"1374",3816,"L-Tryptophan, D3",2,3649759,0,"1086400",-0.1,NA,NA,NA,2.385,3.17,1.97,NA,4195541,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",3649759,0,"ReplicateFlag",0,"200825_Smp_35ppt0C_B","SampleFlag",NA,"IS",3649759,NA
"1375",3817,"L-Tryptophan, D3",1.99,3725902,0,"1180767",-0.1,NA,NA,NA,2.385,3.17,1.97,NA,4195541,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",3725902,0,"ReplicateFlag",0,"200825_Smp_35ppt0C_C","SampleFlag",NA,"IS",3725902,NA
"1376",3818,"L-Tryptophan, D3",1.99,4439462,0,"1332827",0.7,NA,NA,NA,2.385,3.17,1.97,NA,3598506,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",4439462,0,"ReplicateFlag",0,"200825_Smp_50ppt-3C_A","SampleFlag",NA,"IS",4439462,NA
"1377",3819,"L-Tryptophan, D3",2.01,5570457,0,"1752484",0.2,NA,NA,NA,2.385,3.17,1.97,NA,3598506,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",5570457,0,"ReplicateFlag",0,"200825_Smp_50ppt-3C_B","SampleFlag",NA,"IS",5570457,NA
"1378",3820,"L-Tryptophan, D3",1.99,4626693,0,"1405194",0.2,NA,NA,NA,2.385,3.17,1.97,NA,3598506,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",4626693,0,"ReplicateFlag",0,"200825_Smp_50ppt-3C_C","SampleFlag",NA,"IS",4626693,NA
"1379",3821,"L-Tryptophan, D3",2.01,5933697,0,"1783882",-0.1,NA,NA,NA,2.385,3.17,1.97,NA,3813470,"BlankFlag","BlankFlag, SampleFlag",5933697,0,NA,0,"200825_Smp_Ev15SW_A","SampleFlag",NA,"IS",5933697,NA
"1380",3822,"L-Tryptophan, D3",2,5495559,0,"1579600",1.7,NA,NA,NA,2.385,3.17,1.97,NA,3813470,"BlankFlag","BlankFlag, SampleFlag",5495559,0,NA,0,"200825_Smp_Ev32Core_A","SampleFlag",NA,"IS",5495559,NA
"1381",3823,"L-Tryptophan, D3",2,6666388,0,"1986883",1,NA,NA,NA,2.385,3.17,1.97,NA,3813470,"BlankFlag","BlankFlag, SampleFlag",6666388,0,NA,0,"200825_Smp_Ev32Core_B","SampleFlag",NA,"IS",6666388,NA
"1382",3824,"L-Tryptophan, D3",2,5166492,0,"1497320",0.5,NA,NA,NA,2.385,3.17,1.97,NA,3813470,"BlankFlag","BlankFlag, SampleFlag",5166492,0,NA,0,"200825_Smp_Ev32Core_C","SampleFlag",NA,"IS",5166492,NA
"1383",3825,"L-Tryptophan, D3",2.01,5110699,0,"1469760",-0.2,NA,NA,NA,2.385,3.17,1.97,NA,3813470,"BlankFlag","BlankFlag, SampleFlag",5110699,0,NA,0,"200825_Smp_Ev37Core_A","SampleFlag",NA,"IS",5110699,NA
"1384",3826,"L-Tryptophan, D3",1.99,4024426,0,"1199049",1.4,NA,NA,NA,2.385,3.17,1.97,NA,3813470,"BlankFlag","BlankFlag, SampleFlag",4024426,0,NA,0,"200825_Smp_Ev51Slush_A","SampleFlag",NA,"IS",4024426,NA
"1385",3827,"L-Tryptophan, D3",1.99,5684783,0,"1650198",0.9,NA,NA,NA,2.385,3.17,1.97,NA,3813470,"BlankFlag","BlankFlag, SampleFlag",5684783,0,NA,0,"200825_Smp_EvXCore_A","SampleFlag",NA,"IS",5684783,NA
"1386",3828,"L-Tryptophan, D3",2.01,4437153,0,"1329203",-0.1,NA,NA,NA,2.385,3.17,1.97,NA,3813470,"BlankFlag","BlankFlag, SampleFlag",4437153,0,NA,0,"200825_Smp_EvXSW_A","SampleFlag",NA,"IS",4437153,NA
"1387",3829,"L-Tryptophan, D3",2,4006838,0,"1170982",2,NA,NA,NA,2.385,3.17,1.97,NA,5396575,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",4006838,0,"ReplicateFlag",0,"200825_Smp_Hero1_A","SampleFlag",NA,"IS",4006838,NA
"1388",3830,"L-Tryptophan, D3",2.03,6193054,0,"1632027",1.6,NA,NA,NA,2.385,3.17,1.97,NA,5396575,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",6193054,0,"ReplicateFlag",0,"200825_Smp_Hero1_B","SampleFlag",NA,"IS",6193054,NA
"1389",3831,"L-Tryptophan, D3",2.01,7130782,0,"1968473",0.4,NA,NA,NA,2.385,3.17,1.97,NA,5396575,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",7130782,0,"ReplicateFlag",0,"200825_Smp_Hero1_C","SampleFlag",NA,"IS",7130782,NA
"1390",3832,"L-Tryptophan, D3",2.02,6756091,0,"1924185",0,NA,NA,NA,2.385,3.17,1.97,NA,5396575,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",6756091,0,"ReplicateFlag",0,"200825_Smp_StaB1_A","SampleFlag",NA,"IS",6756091,NA
"1391",3833,"L-Tryptophan, D3",1.99,3728048,0,"1135521",0.9,NA,NA,NA,2.385,3.17,1.97,NA,5396575,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",3728048,0,"ReplicateFlag",0,"200825_Smp_StaB1_B","SampleFlag",NA,"IS",3728048,NA
"1392",3834,"L-Tryptophan, D3",1.99,3723090,0,"1189879",0.7,NA,NA,NA,2.385,3.17,1.97,NA,5396575,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",3723090,0,"ReplicateFlag",0,"200825_Smp_StaB1_C","SampleFlag",NA,"IS",3723090,NA
"1393",3835,"L-Tryptophan, D3",2,5853960,0,"1725471",1,NA,NA,NA,2.385,3.17,1.97,NA,5396575,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",5853960,0,"ReplicateFlag",0,"200825_Smp_StaB1_D","SampleFlag",NA,"IS",5853960,NA
"1394",3836,"L-Tryptophan, D3",2,4021306,0,"1256934",0.1,NA,NA,NA,2.385,3.17,1.97,NA,5396575,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",4021306,0,"ReplicateFlag",0,"200825_Smp_StaB1_E","SampleFlag",NA,"IS",4021306,NA
"1395",3837,"L-Tryptophan, D3",1.98,3504104,43953,"1142596",0.4,NA,NA,NA,2.385,3.17,1.97,NA,5396575,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",3504104,0,"ReplicateFlag",0,"200825_Smp_StaB2_A","SampleFlag",NA,"IS",3504104,NA
"1396",3838,"L-Tryptophan, D3",1.99,6184252,0,"1858306",1.6,NA,NA,NA,2.385,3.17,1.97,NA,5396575,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",6184252,0,"ReplicateFlag",0,"200825_Smp_StaB2_B","SampleFlag",NA,"IS",6184252,NA
"1397",3839,"L-Tryptophan, D3",2.03,5686487,7321,"1691929",0,NA,NA,NA,2.385,3.17,1.97,NA,5396575,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",5686487,0,"ReplicateFlag",0,"200825_Smp_StaB2_C","SampleFlag",NA,"IS",5686487,NA
"1398",3840,"L-Tryptophan, D3",2.03,6930436,0,"2065779",0,NA,NA,NA,2.385,3.17,1.97,NA,3957323,"BlankFlag","BlankFlag, ReplicateFlag, SampleFlag",6930436,0,"ReplicateFlag",0,"200825_Smp_StaB3_A","SampleFlag",NA,"IS",6930436,NA
