"","X","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RT_max","RT_min","RTFlag","Blank.Area","BlankFlag","Flags","QC_area","Reps_Present","ReplicateFlag","Samps_Present","Replicate.Name","SampleFlag","SmpFlag","CmpFlag","Filled_area","Backfill_Flag"
"1951",3271,"cGMP",10,169885,0,"20049",-1.4,NA,NA,NA,10.09875,10.38,9.72,NA,NA,NA,"",169885,NA,NA,NA,"200821_Std_H2OinMatrix_2",NA,"Std",NA,169885,NA
"1952",3272,"cGMP",10.33,316126,0,"55370",1.3,NA,NA,NA,10.09875,10.38,9.72,NA,NA,NA,"",316126,NA,NA,NA,"200821_Poo_TruePooAnt18_Full1",NA,"Poo",NA,316126,NA
"1953",3273,"cGMP",10.36,191993,0,"41417",0.9,NA,NA,NA,10.09875,10.38,9.72,NA,NA,NA,"",191993,NA,NA,NA,"200821_Poo_TruePooAnt18_Full2",NA,"Poo",NA,191993,NA
"1954",3274,"cGMP",10.32,244766,0,"34757",2.3,NA,NA,NA,10.09875,10.38,9.72,NA,NA,NA,"",244766,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3",NA,"Poo",NA,244766,NA
"1955",3275,"cGMP",10.27,255549,0,"47223",2.1,NA,NA,NA,10.09875,10.38,9.72,NA,NA,NA,"",255549,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3a",NA,"Poo",NA,255549,NA
"1956",3276,"cGMP",10.27,322777,0,"41934",2.5,NA,NA,NA,10.09875,10.38,9.72,NA,NA,NA,"",322777,NA,NA,NA,"200821_Poo_TruePooAnt18_Full4",NA,"Poo",NA,322777,NA
"1957",3277,"cGMP",10.22,43519,0,"21161",0.5,NA,NA,"areaminFlag",10.09875,10.38,9.72,NA,NA,NA,"areaminFlag, ",43519,NA,NA,NA,"200821_Poo_TruePooAnt18_Half1",NA,"Poo",NA,43519,NA
"1958",3278,"cGMP",10.13,122966,0,"22675",0.4,NA,NA,NA,10.09875,10.38,9.72,NA,NA,NA,"",122966,NA,NA,NA,"200821_Poo_TruePooAnt18_Half2",NA,"Poo",NA,122966,NA
"1959",3279,"cGMP",9.74,0,0,"0",NA,NA,NA,"areaminFlag",10.09875,10.38,9.72,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3",NA,"Poo",NA,0,NA
"1960",3280,"cGMP",10.05,120800,0,"33557",1.4,NA,NA,NA,10.09875,10.38,9.72,NA,NA,NA,"",120800,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3a",NA,"Poo",NA,120800,NA
"1961",3281,"cGMP",10,76275,0,"18072",1.1,NA,NA,NA,10.09875,10.38,9.72,NA,NA,NA,"",76275,NA,NA,NA,"200821_Poo_TruePooAnt18_Half4",NA,"Poo",NA,76275,NA
"1962",3282,"cGMP",10.63,128983,0,"25144",-8.4,NA,"ppmFlag",NA,10.09875,10.38,9.72,NA,NA,NA,"ppmFlag, ",128983,NA,NA,NA,"200821_Blk_FilterBlk20_A",NA,"Blk",NA,128983,NA
"1963",3283,"cGMP",10.76,81046,0,"21165",-8.1,NA,"ppmFlag",NA,10.09875,10.38,9.72,NA,NA,NA,"ppmFlag, ",81046,NA,NA,NA,"200821_Blk_FilterBlk35_A",NA,"Blk",NA,81046,NA
"1964",3284,"cGMP",9.69,0,0,"0",NA,NA,NA,"areaminFlag",10.09875,10.38,9.72,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlk50_A",NA,"Blk",NA,0,NA
"1965",3285,"cGMP",9.65,0,0,"0",NA,NA,NA,"areaminFlag",10.09875,10.38,9.72,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_A",NA,"Blk",NA,0,NA
"1966",3286,"cGMP",9.64,0,0,"0",NA,NA,NA,"areaminFlag",10.09875,10.38,9.72,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_B",NA,"Blk",NA,0,NA
"1967",3287,"cGMP",10.35,23276,0,"12882",-7.9,NA,"ppmFlag","areaminFlag",10.09875,10.38,9.72,NA,NA,NA,"ppmFlag, areaminFlag, ",23276,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_C",NA,"Blk",NA,23276,NA
"1968",3288,"cGMP",10.34,62030,0,"17902",-6.8,NA,"ppmFlag",NA,10.09875,10.38,9.72,NA,NA,NA,"ppmFlag, ",62030,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_A",NA,"Blk",NA,62030,NA
"1969",3289,"cGMP",9.68,0,0,"0",NA,NA,NA,"areaminFlag",10.09875,10.38,9.72,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_B",NA,"Blk",NA,0,NA
"1970",3290,"cGMP",10.62,18348,0,"12920",-5.5,NA,NA,"areaminFlag",10.09875,10.38,9.72,NA,NA,NA,"areaminFlag, ",18348,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_C",NA,"Blk",NA,18348,NA
"1971",3291,"cGMP",9.53,0,0,"0",NA,NA,NA,"areaminFlag",10.09875,10.38,9.72,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_A",NA,"Blk",NA,0,NA
"1972",3292,"cGMP",10.5,29395,0,"11982",-6.3,NA,"ppmFlag","areaminFlag",10.09875,10.38,9.72,NA,NA,NA,"ppmFlag, areaminFlag, ",29395,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_B",NA,"Blk",NA,29395,NA
"1973",3293,"cGMP",10.46,32190,0,"15440",-1.8,NA,NA,"areaminFlag",10.09875,10.38,9.72,NA,NA,NA,"areaminFlag, ",32190,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_C",NA,"Blk",NA,32190,NA
"1974",3294,"cGMP",9.68,0,0,"0",NA,NA,NA,"areaminFlag",10.09875,10.38,9.72,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWEvX_A",NA,"Blk",NA,0,NA
"1975",3295,"Citric Acid",NA,NA,NA,"#N/A",NA,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_1",NA,"Std",NA,NA,NA
"1976",3296,"Citric Acid",NA,NA,NA,"#N/A",NA,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_2",NA,"Std",NA,NA,NA
"1977",3297,"Citric Acid",15.7,243640528,8620557,"8141888",-0.4,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",243640528,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_1",NA,"Std",NA,243640528,NA
"1978",3298,"Citric Acid",15.26,48706760,1339208,"1885588",0.4,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",48706760,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_2",NA,"Std",NA,48706760,NA
"1979",3299,"Citric Acid",15.37,109778144,11442926,"3477397",-0.1,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",109778144,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_1",NA,"Std",NA,109778144,NA
"1980",3300,"Citric Acid",14.31,36143280,0,"1365807",0.5,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",36143280,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_2",NA,"Std",NA,36143280,NA
"1981",3301,"Citric Acid",15.27,299808352,12684171,"12049126",0,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",299808352,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_1",NA,"Std",NA,299808352,NA
"1982",3302,"Citric Acid",14.52,40058684,656749,"2319388",0.4,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",40058684,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_2",NA,"Std",NA,40058684,NA
"1983",3303,"Citric Acid",15.45,111540200,8095395,"3837118",0,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",111540200,NA,NA,NA,"200821_Std_H2OinMatrix_1",NA,"Std",NA,111540200,NA
"1984",3304,"Citric Acid",14.03,19221156,0,"1233012",0.2,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",19221156,NA,NA,NA,"200821_Std_H2OinMatrix_2",NA,"Std",NA,19221156,NA
"1985",3305,"Citric Acid",15.21,244677872,9577219,"10114362",-0.1,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",244677872,NA,NA,NA,"200821_Poo_TruePooAnt18_Full1",NA,"Poo",NA,244677872,NA
"1986",3306,"Citric Acid",14.96,70358304,7849620,"1020968",-0.4,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",70358304,NA,NA,NA,"200821_Poo_TruePooAnt18_Full2",NA,"Poo",NA,70358304,NA
"1987",3307,"Citric Acid",14.7,32607624,0,"1400323",0.6,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",32607624,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3",NA,"Poo",NA,32607624,NA
"1988",3308,"Citric Acid",14.69,36588512,0,"1848328",0.4,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",36588512,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3a",NA,"Poo",NA,36588512,NA
"1989",3309,"Citric Acid",14.57,27882184,0,"1490847",1,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",27882184,NA,NA,NA,"200821_Poo_TruePooAnt18_Full4",NA,"Poo",NA,27882184,NA
"1990",3310,"Citric Acid",15.28,122728352,6563142,"5100171",0.1,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",122728352,NA,NA,NA,"200821_Poo_TruePooAnt18_Half1",NA,"Poo",NA,122728352,NA
"1991",3311,"Citric Acid",14.9,48357628,6324198,"869084",-0.6,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",48357628,NA,NA,NA,"200821_Poo_TruePooAnt18_Half2",NA,"Poo",NA,48357628,NA
"1992",3312,"Citric Acid",14.17,20396544,157936,"1760067",0.2,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",20396544,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3",NA,"Poo",NA,20396544,NA
"1993",3313,"Citric Acid",14.08,30647320,1185200,"1269254",0.4,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",30647320,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3a",NA,"Poo",NA,30647320,NA
"1994",3314,"Citric Acid",14.05,18675486,0,"1441190",0.9,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",18675486,NA,NA,NA,"200821_Poo_TruePooAnt18_Half4",NA,"Poo",NA,18675486,NA
"1995",3315,"Citric Acid",15.09,16826992,0,"241453",-0.2,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",16826992,NA,NA,NA,"200821_Blk_FilterBlk20_A",NA,"Blk",NA,16826992,NA
"1996",3316,"Citric Acid",14.82,3791640,0,"249033",1.8,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",3791640,NA,NA,NA,"200821_Blk_FilterBlk35_A",NA,"Blk",NA,3791640,NA
"1997",3317,"Citric Acid",14.81,4414035,0,"228241",1.6,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",4414035,NA,NA,NA,"200821_Blk_FilterBlk50_A",NA,"Blk",NA,4414035,NA
"1998",3318,"Citric Acid",15.75,15503374,0,"177567",0.6,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",15503374,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_A",NA,"Blk",NA,15503374,NA
"1999",3319,"Citric Acid",14.79,1937742,0,"115015",0.3,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",1937742,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_B",NA,"Blk",NA,1937742,NA
"2000",3320,"Citric Acid",14.76,3918467,0,"271251",0.5,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",3918467,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_C",NA,"Blk",NA,3918467,NA
"2001",3321,"Citric Acid",14.66,3350968,0,"262356",0.6,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",3350968,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_A",NA,"Blk",NA,3350968,NA
"2002",3322,"Citric Acid",14.75,3156897,0,"184784",1.6,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",3156897,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_B",NA,"Blk",NA,3156897,NA
"2003",3323,"Citric Acid",14.68,2107972,0,"186223",1.6,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",2107972,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_C",NA,"Blk",NA,2107972,NA
"2004",3324,"Citric Acid",14.74,2400434,0,"200836",1.4,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",2400434,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_A",NA,"Blk",NA,2400434,NA
"2005",3325,"Citric Acid",14.72,1788071,0,"121818",1.3,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",1788071,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_B",NA,"Blk",NA,1788071,NA
"2006",3326,"Citric Acid",14.65,1320363,0,"114847",0.5,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",1320363,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_C",NA,"Blk",NA,1320363,NA
"2007",3327,"Citric Acid",14.82,1761474,0,"170204",1.3,NA,NA,NA,14.98875,15.7,14.03,NA,NA,NA,"",1761474,NA,NA,NA,"200821_Blk_FilterBlkFSWEvX_A",NA,"Blk",NA,1761474,NA
"2008",3361,"Cysteic Acid",NA,NA,NA,"#N/A",NA,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_1",NA,"Std",NA,NA,NA
"2009",3362,"Cysteic Acid",NA,NA,NA,"#N/A",NA,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_2",NA,"Std",NA,NA,NA
"2010",3363,"Cysteic Acid",12.65,10428567,0,"966880",-1.5,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",10428567,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_1",NA,"Std",NA,10428567,NA
"2011",3364,"Cysteic Acid",12.29,7284237,0,"674586",-0.8,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",7284237,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_2",NA,"Std",NA,7284237,NA
"2012",3365,"Cysteic Acid",12.59,52552776,222754,"3514073",-1.4,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",52552776,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_1",NA,"Std",NA,52552776,NA
"2013",3366,"Cysteic Acid",12.1,58150800,0,"3231288",-0.7,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",58150800,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_2",NA,"Std",NA,58150800,NA
"2014",3367,"Cysteic Acid",12.65,50018068,0,"4525225",-1.2,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",50018068,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_1",NA,"Std",NA,50018068,NA
"2015",3368,"Cysteic Acid",12.29,66657244,0,"6155832",-0.7,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",66657244,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_2",NA,"Std",NA,66657244,NA
"2016",3369,"Cysteic Acid",12.63,8624719,0,"809458",-1.3,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",8624719,NA,NA,NA,"200821_Std_H2OinMatrix_1",NA,"Std",NA,8624719,NA
"2017",3370,"Cysteic Acid",12.34,6592888,0,"634788",-1.2,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",6592888,NA,NA,NA,"200821_Std_H2OinMatrix_2",NA,"Std",NA,6592888,NA
"2018",3371,"Cysteic Acid",12.63,12223812,0,"964255",-1.1,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",12223812,NA,NA,NA,"200821_Poo_TruePooAnt18_Full1",NA,"Poo",NA,12223812,NA
"2019",3372,"Cysteic Acid",12.62,11196974,0,"981715",-1.6,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",11196974,NA,NA,NA,"200821_Poo_TruePooAnt18_Full2",NA,"Poo",NA,11196974,NA
"2020",3373,"Cysteic Acid",12.53,9019720,0,"782619",-0.8,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",9019720,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3",NA,"Poo",NA,9019720,NA
"2021",3374,"Cysteic Acid",12.45,10928161,0,"930105",-0.7,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",10928161,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3a",NA,"Poo",NA,10928161,NA
"2022",3375,"Cysteic Acid",12.39,10309939,0,"1065924",-0.1,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",10309939,NA,NA,NA,"200821_Poo_TruePooAnt18_Full4",NA,"Poo",NA,10309939,NA
"2023",3376,"Cysteic Acid",12.62,7223134,0,"638749",-1,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",7223134,NA,NA,NA,"200821_Poo_TruePooAnt18_Half1",NA,"Poo",NA,7223134,NA
"2024",3377,"Cysteic Acid",12.56,6744689,0,"620768",-1.7,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",6744689,NA,NA,NA,"200821_Poo_TruePooAnt18_Half2",NA,"Poo",NA,6744689,NA
"2025",3378,"Cysteic Acid",12.49,4764524,0,"453656",-0.9,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",4764524,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3",NA,"Poo",NA,4764524,NA
"2026",3379,"Cysteic Acid",12.41,7069814,0,"625267",-0.8,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",7069814,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3a",NA,"Poo",NA,7069814,NA
"2027",3380,"Cysteic Acid",12.37,5173654,0,"515807",-0.2,NA,NA,NA,12.4425,12.65,12.1,NA,NA,NA,"",5173654,NA,NA,NA,"200821_Poo_TruePooAnt18_Half4",NA,"Poo",NA,5173654,NA
"2028",3381,"Cysteic Acid",12.4,0,0,"0",NA,NA,NA,"areaminFlag",12.4425,12.65,12.1,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlk20_A",NA,"Blk",NA,0,NA
"2029",3382,"Cysteic Acid",12.56,10040,0,"10057",2.4,NA,NA,"areaminFlag",12.4425,12.65,12.1,NA,NA,NA,"areaminFlag, ",10040,NA,NA,NA,"200821_Blk_FilterBlk35_A",NA,"Blk",NA,10040,NA
"2030",3383,"Cysteic Acid",12.32,0,0,"0",NA,NA,NA,"areaminFlag",12.4425,12.65,12.1,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlk50_A",NA,"Blk",NA,0,NA
"2031",3384,"Cysteic Acid",12.67,31648,0,"12797",0,NA,NA,"areaminFlag",12.4425,12.65,12.1,NA,NA,NA,"areaminFlag, ",31648,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_A",NA,"Blk",NA,31648,NA
"2032",3385,"Cysteic Acid",12.51,12130,0,"7017",-0.2,NA,NA,"areaminFlag",12.4425,12.65,12.1,NA,NA,NA,"areaminFlag, ",12130,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_B",NA,"Blk",NA,12130,NA
"2033",3386,"Cysteic Acid",12.24,0,0,"0",NA,NA,NA,"areaminFlag",12.4425,12.65,12.1,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_C",NA,"Blk",NA,0,NA
"2034",3387,"Cysteic Acid",12.39,13691,0,"8934",1.3,NA,NA,"areaminFlag",12.4425,12.65,12.1,NA,NA,NA,"areaminFlag, ",13691,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_A",NA,"Blk",NA,13691,NA
"2035",3388,"Cysteic Acid",12.54,10054,0,"5883",0.3,NA,NA,"areaminFlag",12.4425,12.65,12.1,NA,NA,NA,"areaminFlag, ",10054,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_B",NA,"Blk",NA,10054,NA
"2036",3389,"Cysteic Acid",12.54,18212,0,"11603",0.4,NA,NA,"areaminFlag",12.4425,12.65,12.1,NA,NA,NA,"areaminFlag, ",18212,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_C",NA,"Blk",NA,18212,NA
"2037",3390,"Cysteic Acid",12.45,22603,0,"11642",-0.6,NA,NA,"areaminFlag",12.4425,12.65,12.1,NA,NA,NA,"areaminFlag, ",22603,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_A",NA,"Blk",NA,22603,NA
"2038",3391,"Cysteic Acid",12.19,0,0,"0",NA,NA,NA,"areaminFlag",12.4425,12.65,12.1,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_B",NA,"Blk",NA,0,NA
"2039",3392,"Cysteic Acid",12.17,0,0,"0",NA,NA,NA,"areaminFlag",12.4425,12.65,12.1,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_C",NA,"Blk",NA,0,NA
"2040",3393,"Cysteic Acid",12.23,0,0,"0",NA,NA,NA,"areaminFlag",12.4425,12.65,12.1,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWEvX_A",NA,"Blk",NA,0,NA
"2041",3394,"DHAP",NA,NA,NA,"#N/A",NA,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_1",NA,"Std",NA,NA,NA
"2042",3395,"DHAP",NA,NA,NA,"#N/A",NA,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_2",NA,"Std",NA,NA,NA
"2043",3396,"DHAP",12.59,1470283,0,"87059",-1.4,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",1470283,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_1",NA,"Std",NA,1470283,NA
"2044",3397,"DHAP",12.39,1527067,0,"97259",-0.7,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",1527067,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_2",NA,"Std",NA,1527067,NA
"2045",3398,"DHAP",12.63,4410128,0,"296464",-1.3,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",4410128,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_1",NA,"Std",NA,4410128,NA
"2046",3399,"DHAP",12.39,3612291,0,"198157",-0.5,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",3612291,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_2",NA,"Std",NA,3612291,NA
"2047",3400,"DHAP",12.62,4453856,0,"279097",-1,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",4453856,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_1",NA,"Std",NA,4453856,NA
"2048",3401,"DHAP",12.4,4013685,0,"245421",-0.5,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",4013685,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_2",NA,"Std",NA,4013685,NA
"2049",3402,"DHAP",12.62,468685,0,"46710",-1.7,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",468685,NA,NA,NA,"200821_Std_H2OinMatrix_1",NA,"Std",NA,468685,NA
"2050",3403,"DHAP",12.45,280938,0,"30429",-1.5,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",280938,NA,NA,NA,"200821_Std_H2OinMatrix_2",NA,"Std",NA,280938,NA
"2051",3404,"DHAP",12.63,884394,0,"69399",-1.1,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",884394,NA,NA,NA,"200821_Poo_TruePooAnt18_Full1",NA,"Poo",NA,884394,NA
"2052",3405,"DHAP",12.63,876346,0,"66034",-1.8,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",876346,NA,NA,NA,"200821_Poo_TruePooAnt18_Full2",NA,"Poo",NA,876346,NA
"2053",3406,"DHAP",12.56,687233,0,"52238",-0.9,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",687233,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3",NA,"Poo",NA,687233,NA
"2054",3407,"DHAP",12.48,870699,0,"43521",-2.8,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",870699,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3a",NA,"Poo",NA,870699,NA
"2055",3408,"DHAP",12.42,628273,0,"50402",-0.2,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",628273,NA,NA,NA,"200821_Poo_TruePooAnt18_Full4",NA,"Poo",NA,628273,NA
"2056",3409,"DHAP",12.67,443379,0,"37023",-1,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",443379,NA,NA,NA,"200821_Poo_TruePooAnt18_Half1",NA,"Poo",NA,443379,NA
"2057",3410,"DHAP",12.62,449106,0,"45407",-1.9,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",449106,NA,NA,NA,"200821_Poo_TruePooAnt18_Half2",NA,"Poo",NA,449106,NA
"2058",3411,"DHAP",12.57,265841,0,"35027",-1.9,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",265841,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3",NA,"Poo",NA,265841,NA
"2059",3412,"DHAP",12.41,416355,0,"31884",-1.9,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",416355,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3a",NA,"Poo",NA,416355,NA
"2060",3413,"DHAP",12.43,194879,0,"23034",-0.1,NA,NA,NA,12.51125,12.63,12.39,NA,NA,NA,"",194879,NA,NA,NA,"200821_Poo_TruePooAnt18_Half4",NA,"Poo",NA,194879,NA
"2061",3414,"DHAP",12.09,0,0,"0",NA,NA,NA,"areaminFlag",12.51125,12.63,12.39,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlk20_A",NA,"Blk",NA,0,NA
"2062",3415,"DHAP",12.18,12562,0,"7708",-3.8,NA,NA,"areaminFlag",12.51125,12.63,12.39,NA,NA,NA,"areaminFlag, ",12562,NA,NA,NA,"200821_Blk_FilterBlk35_A",NA,"Blk",NA,12562,NA
"2063",3416,"DHAP",12.4,10459,0,"6843",-2.6,NA,NA,"areaminFlag",12.51125,12.63,12.39,NA,NA,NA,"areaminFlag, ",10459,NA,NA,NA,"200821_Blk_FilterBlk50_A",NA,"Blk",NA,10459,NA
"2064",3417,"DHAP",12.64,12025,0,"9316",-2.1,NA,NA,"areaminFlag",12.51125,12.63,12.39,NA,NA,NA,"areaminFlag, ",12025,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_A",NA,"Blk",NA,12025,NA
