MassFeature,FinalBMIS,Orig_RSD,FinalRSD,Filled_area,runDate,type,SampID,replicate,Column,Date,Adjusted_Area,Run.Cmpd
Ethyl Dihydroxybenzoate,Inj_vol,0.7615976226356381,0.7615976226356381,478861,200821,Smp,StaB5,A,HILICNeg,200821,478861,200821_Smp_StaB5_A Ethyl Dihydroxybenzoate
Ethyl Dihydroxybenzoate,Inj_vol,0.7615976226356381,0.7615976226356381,478861,200821,Smp,StaB5,B,HILICNeg,200821,478861,200821_Smp_StaB5_B Ethyl Dihydroxybenzoate
Ethyl Dihydroxybenzoate,Inj_vol,0.7615976226356381,0.7615976226356381,478861,200821,Smp,StaB5,C,HILICNeg,200821,478861,200821_Smp_StaB5_C Ethyl Dihydroxybenzoate
Ethyl Dihydroxybenzoate,Inj_vol,0.7615976226356381,0.7615976226356381,310160,200821,Poo,TruePooAnt18,Full1,HILICNeg,200821,310160,200821_Poo_TruePooAnt18_Full1 Ethyl Dihydroxybenzoate
Ethyl Dihydroxybenzoate,Inj_vol,0.7615976226356381,0.7615976226356381,12443,200821,Poo,TruePooAnt18,Full2,HILICNeg,200821,12443,200821_Poo_TruePooAnt18_Full2 Ethyl Dihydroxybenzoate
Ethyl Dihydroxybenzoate,Inj_vol,0.7615976226356381,0.7615976226356381,151338,200821,Poo,TruePooAnt18,Full3,HILICNeg,200821,151338,200821_Poo_TruePooAnt18_Full3 Ethyl Dihydroxybenzoate
Ethyl Dihydroxybenzoate,Inj_vol,0.7615976226356381,0.7615976226356381,492302,200821,Poo,TruePooAnt18,Full3a,HILICNeg,200821,492302,200821_Poo_TruePooAnt18_Full3a Ethyl Dihydroxybenzoate
Ethyl Dihydroxybenzoate,Inj_vol,0.7615976226356381,0.7615976226356381,465483,200821,Poo,TruePooAnt18,Full4,HILICNeg,200821,465483,200821_Poo_TruePooAnt18_Full4 Ethyl Dihydroxybenzoate
Ethyl Dihydroxybenzoate,Inj_vol,0.7615976226356381,0.7615976226356381,138289,200821,Poo,TruePooAnt18,Half1,HILICNeg,200821,276578,200821_Poo_TruePooAnt18_Half1 Ethyl Dihydroxybenzoate
Ethyl Dihydroxybenzoate,Inj_vol,0.7615976226356381,0.7615976226356381,73861,200821,Poo,TruePooAnt18,Half2,HILICNeg,200821,147722,200821_Poo_TruePooAnt18_Half2 Ethyl Dihydroxybenzoate
Ethyl Dihydroxybenzoate,Inj_vol,0.7615976226356381,0.7615976226356381,317765,200821,Poo,TruePooAnt18,Half3,HILICNeg,200821,635530,200821_Poo_TruePooAnt18_Half3 Ethyl Dihydroxybenzoate
Ethyl Dihydroxybenzoate,Inj_vol,0.7615976226356381,0.7615976226356381,260579,200821,Poo,TruePooAnt18,Half3a,HILICNeg,200821,521158,200821_Poo_TruePooAnt18_Half3a Ethyl Dihydroxybenzoate
Ethyl Dihydroxybenzoate,Inj_vol,0.7615976226356381,0.7615976226356381,556417,200821,Poo,TruePooAnt18,Half4,HILICNeg,200821,1112834,200821_Poo_TruePooAnt18_Half4 Ethyl Dihydroxybenzoate
FAD,Inj_vol,0.398898307733198,0.398898307733198,584675,200821,Smp,20ppt3C,A,HILICNeg,200821,584675,200821_Smp_20ppt3C_A FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,564896,200821,Smp,20ppt3C,B,HILICNeg,200821,564896,200821_Smp_20ppt3C_B FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,270170,200821,Smp,20ppt3C,C,HILICNeg,200821,270170,200821_Smp_20ppt3C_C FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,519204,200821,Smp,35ppt0C,A,HILICNeg,200821,519204,200821_Smp_35ppt0C_A FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,303112,200821,Smp,35ppt0C,B,HILICNeg,200821,303112,200821_Smp_35ppt0C_B FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,719461,200821,Smp,35ppt0C,C,HILICNeg,200821,719461,200821_Smp_35ppt0C_C FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,55352,200821,Smp,50ppt-3C,A,HILICNeg,200821,55352,200821_Smp_50ppt-3C_A FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,61457,200821,Smp,50ppt-3C,B,HILICNeg,200821,61457,200821_Smp_50ppt-3C_B FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,100,200821,Smp,50ppt-3C,C,HILICNeg,200821,100,200821_Smp_50ppt-3C_C FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,100,200821,Smp,Ev15SW,A,HILICNeg,200821,100,200821_Smp_Ev15SW_A FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,75386,200821,Smp,Ev32Core,A,HILICNeg,200821,75386,200821_Smp_Ev32Core_A FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,100,200821,Smp,Ev32Core,B,HILICNeg,200821,100,200821_Smp_Ev32Core_B FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,100,200821,Smp,Ev32Core,C,HILICNeg,200821,100,200821_Smp_Ev32Core_C FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,140186,200821,Smp,Ev37Core,A,HILICNeg,200821,140186,200821_Smp_Ev37Core_A FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,100,200821,Smp,Ev51Slush,A,HILICNeg,200821,100,200821_Smp_Ev51Slush_A FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,131603,200821,Smp,EvXCore,A,HILICNeg,200821,131603,200821_Smp_EvXCore_A FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,100,200821,Smp,EvXSW,A,HILICNeg,200821,100,200821_Smp_EvXSW_A FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,100,200821,Smp,Hero1,A,HILICNeg,200821,100,200821_Smp_Hero1_A FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,100,200821,Smp,Hero1,B,HILICNeg,200821,100,200821_Smp_Hero1_B FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,100,200821,Smp,Hero1,C,HILICNeg,200821,100,200821_Smp_Hero1_C FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,100,200821,Smp,StaB1,A,HILICNeg,200821,100,200821_Smp_StaB1_A FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,100,200821,Smp,StaB1,B,HILICNeg,200821,100,200821_Smp_StaB1_B FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,100,200821,Smp,StaB1,C,HILICNeg,200821,100,200821_Smp_StaB1_C FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,100,200821,Smp,StaB1,D,HILICNeg,200821,100,200821_Smp_StaB1_D FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,100,200821,Smp,StaB1,E,HILICNeg,200821,100,200821_Smp_StaB1_E FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,158951,200821,Smp,StaB2,A,HILICNeg,200821,158951,200821_Smp_StaB2_A FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,242190,200821,Smp,StaB2,B,HILICNeg,200821,242190,200821_Smp_StaB2_B FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,250345,200821,Smp,StaB2,C,HILICNeg,200821,250345,200821_Smp_StaB2_C FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,337394,200821,Smp,StaB3,A,HILICNeg,200821,337394,200821_Smp_StaB3_A FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,438021,200821,Smp,StaB3,B,HILICNeg,200821,438021,200821_Smp_StaB3_B FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,365927,200821,Smp,StaB3,C,HILICNeg,200821,365927,200821_Smp_StaB3_C FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,366365,200821,Smp,StaB4,A,HILICNeg,200821,366365,200821_Smp_StaB4_A FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,310593,200821,Smp,StaB4,B,HILICNeg,200821,310593,200821_Smp_StaB4_B FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,388451,200821,Smp,StaB4,C,HILICNeg,200821,388451,200821_Smp_StaB4_C FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,216697,200821,Smp,StaB5,A,HILICNeg,200821,216697,200821_Smp_StaB5_A FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,241587,200821,Smp,StaB5,B,HILICNeg,200821,241587,200821_Smp_StaB5_B FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,549528,200821,Smp,StaB5,C,HILICNeg,200821,549528,200821_Smp_StaB5_C FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,171162,200821,Poo,TruePooAnt18,Full1,HILICNeg,200821,171162,200821_Poo_TruePooAnt18_Full1 FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,231254,200821,Poo,TruePooAnt18,Full2,HILICNeg,200821,231254,200821_Poo_TruePooAnt18_Full2 FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,175217,200821,Poo,TruePooAnt18,Full3,HILICNeg,200821,175217,200821_Poo_TruePooAnt18_Full3 FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,208523,200821,Poo,TruePooAnt18,Full3a,HILICNeg,200821,208523,200821_Poo_TruePooAnt18_Full3a FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,185419,200821,Poo,TruePooAnt18,Full4,HILICNeg,200821,185419,200821_Poo_TruePooAnt18_Full4 FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,109261,200821,Poo,TruePooAnt18,Half1,HILICNeg,200821,218522,200821_Poo_TruePooAnt18_Half1 FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,18181,200821,Poo,TruePooAnt18,Half2,HILICNeg,200821,36362,200821_Poo_TruePooAnt18_Half2 FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,41380,200821,Poo,TruePooAnt18,Half3,HILICNeg,200821,82760,200821_Poo_TruePooAnt18_Half3 FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,110054,200821,Poo,TruePooAnt18,Half3a,HILICNeg,200821,220108,200821_Poo_TruePooAnt18_Half3a FAD
FAD,Inj_vol,0.398898307733198,0.398898307733198,56928,200821,Poo,TruePooAnt18,Half4,HILICNeg,200821,113856,200821_Poo_TruePooAnt18_Half4 FAD
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,60287400,200821,Smp,20ppt3C,A,HILICNeg,200821,60287400,200821_Smp_20ppt3C_A Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,54918432,200821,Smp,20ppt3C,B,HILICNeg,200821,54918432,200821_Smp_20ppt3C_B Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,6892941,200821,Smp,20ppt3C,C,HILICNeg,200821,6892941,200821_Smp_20ppt3C_C Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,32033632,200821,Smp,35ppt0C,A,HILICNeg,200821,32033632,200821_Smp_35ppt0C_A Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,26816916,200821,Smp,35ppt0C,B,HILICNeg,200821,26816916,200821_Smp_35ppt0C_B Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,73794536,200821,Smp,35ppt0C,C,HILICNeg,200821,73794536,200821_Smp_35ppt0C_C Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,4886433,200821,Smp,50ppt-3C,A,HILICNeg,200821,4886433,200821_Smp_50ppt-3C_A Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,6998338,200821,Smp,50ppt-3C,B,HILICNeg,200821,6998338,200821_Smp_50ppt-3C_B Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,9732940,200821,Smp,50ppt-3C,C,HILICNeg,200821,9732940,200821_Smp_50ppt-3C_C Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,5255725,200821,Smp,Ev15SW,A,HILICNeg,200821,5255725,200821_Smp_Ev15SW_A Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,11795713,200821,Smp,Ev32Core,A,HILICNeg,200821,11795713,200821_Smp_Ev32Core_A Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,6279085,200821,Smp,Ev32Core,B,HILICNeg,200821,6279085,200821_Smp_Ev32Core_B Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,3354265,200821,Smp,Ev32Core,C,HILICNeg,200821,3354265,200821_Smp_Ev32Core_C Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,11174271,200821,Smp,Ev37Core,A,HILICNeg,200821,11174271,200821_Smp_Ev37Core_A Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,7010255,200821,Smp,Ev51Slush,A,HILICNeg,200821,7010255,200821_Smp_Ev51Slush_A Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,9195660,200821,Smp,EvXCore,A,HILICNeg,200821,9195660,200821_Smp_EvXCore_A Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,1931141,200821,Smp,EvXSW,A,HILICNeg,200821,1931141,200821_Smp_EvXSW_A Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,329057,200821,Smp,Hero1,A,HILICNeg,200821,329057,200821_Smp_Hero1_A Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,1546611,200821,Smp,Hero1,B,HILICNeg,200821,1546611,200821_Smp_Hero1_B Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,1491343,200821,Smp,Hero1,C,HILICNeg,200821,1491343,200821_Smp_Hero1_C Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,18334618,200821,Smp,StaB1,A,HILICNeg,200821,18334618,200821_Smp_StaB1_A Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,16810602,200821,Smp,StaB1,B,HILICNeg,200821,16810602,200821_Smp_StaB1_B Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,13198307,200821,Smp,StaB1,C,HILICNeg,200821,13198307,200821_Smp_StaB1_C Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,5348469,200821,Smp,StaB1,D,HILICNeg,200821,5348469,200821_Smp_StaB1_D Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,7102963,200821,Smp,StaB1,E,HILICNeg,200821,7102963,200821_Smp_StaB1_E Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,14415370,200821,Smp,StaB2,A,HILICNeg,200821,14415370,200821_Smp_StaB2_A Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,12560418,200821,Smp,StaB2,B,HILICNeg,200821,12560418,200821_Smp_StaB2_B Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,15716372,200821,Smp,StaB2,C,HILICNeg,200821,15716372,200821_Smp_StaB2_C Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,17572786,200821,Smp,StaB3,A,HILICNeg,200821,17572786,200821_Smp_StaB3_A Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,22220136,200821,Smp,StaB3,B,HILICNeg,200821,22220136,200821_Smp_StaB3_B Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,26411948,200821,Smp,StaB3,C,HILICNeg,200821,26411948,200821_Smp_StaB3_C Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,17968080,200821,Smp,StaB4,A,HILICNeg,200821,17968080,200821_Smp_StaB4_A Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,15223111,200821,Smp,StaB4,B,HILICNeg,200821,15223111,200821_Smp_StaB4_B Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,23513354,200821,Smp,StaB4,C,HILICNeg,200821,23513354,200821_Smp_StaB4_C Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,7485672,200821,Smp,StaB5,A,HILICNeg,200821,7485672,200821_Smp_StaB5_A Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,21761182,200821,Smp,StaB5,B,HILICNeg,200821,21761182,200821_Smp_StaB5_B Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,24074278,200821,Smp,StaB5,C,HILICNeg,200821,24074278,200821_Smp_StaB5_C Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,16649494,200821,Poo,TruePooAnt18,Full1,HILICNeg,200821,16649494,200821_Poo_TruePooAnt18_Full1 Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,16763698,200821,Poo,TruePooAnt18,Full2,HILICNeg,200821,16763698,200821_Poo_TruePooAnt18_Full2 Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,14621088,200821,Poo,TruePooAnt18,Full3,HILICNeg,200821,14621088,200821_Poo_TruePooAnt18_Full3 Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,15674237,200821,Poo,TruePooAnt18,Full3a,HILICNeg,200821,15674237,200821_Poo_TruePooAnt18_Full3a Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,15249170,200821,Poo,TruePooAnt18,Full4,HILICNeg,200821,15249170,200821_Poo_TruePooAnt18_Full4 Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,9978169,200821,Poo,TruePooAnt18,Half1,HILICNeg,200821,19956338,200821_Poo_TruePooAnt18_Half1 Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,9406504,200821,Poo,TruePooAnt18,Half2,HILICNeg,200821,18813008,200821_Poo_TruePooAnt18_Half2 Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,8177605,200821,Poo,TruePooAnt18,Half3,HILICNeg,200821,16355210,200821_Poo_TruePooAnt18_Half3 Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,9274013,200821,Poo,TruePooAnt18,Half3a,HILICNeg,200821,18548026,200821_Poo_TruePooAnt18_Half3a Fructose 6 phosphate
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,8520500,200821,Poo,TruePooAnt18,Half4,HILICNeg,200821,17041000,200821_Poo_TruePooAnt18_Half4 Fructose 6 phosphate
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,178245600,200821,Smp,20ppt3C,A,HILICNeg,200821,197263770.85964087,200821_Smp_20ppt3C_A Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,179857312,200821,Smp,20ppt3C,B,HILICNeg,200821,150316866.18801054,200821_Smp_20ppt3C_B Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,83522400,200821,Smp,20ppt3C,C,HILICNeg,200821,130097649.85192412,200821_Smp_20ppt3C_C Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,129880672,200821,Smp,35ppt0C,A,HILICNeg,200821,140468196.34191984,200821_Smp_35ppt0C_A Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,79632440,200821,Smp,35ppt0C,B,HILICNeg,200821,94253243.3388213,200821_Smp_35ppt0C_B Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,292907040,200821,Smp,35ppt0C,C,HILICNeg,200821,281862139.85445744,200821_Smp_35ppt0C_C Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,8595621,200821,Smp,50ppt-3C,A,HILICNeg,200821,9566062.177218223,200821_Smp_50ppt-3C_A Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,12722484,200821,Smp,50ppt-3C,B,HILICNeg,200821,13325521.37133198,200821_Smp_50ppt-3C_B Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,18404504,200821,Smp,50ppt-3C,C,HILICNeg,200821,16458604.501431918,200821_Smp_50ppt-3C_C Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,19399834,200821,Smp,Ev15SW,A,HILICNeg,200821,17699395.033111762,200821_Smp_Ev15SW_A Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,189635440,200821,Smp,Ev32Core,A,HILICNeg,200821,238035081.39851314,200821_Smp_Ev32Core_A Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,94316968,200821,Smp,Ev32Core,B,HILICNeg,200821,99134134.44206522,200821_Smp_Ev32Core_B Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,128003072,200821,Smp,Ev32Core,C,HILICNeg,200821,106199569.18936099,200821_Smp_Ev32Core_C Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,108523136,200821,Smp,Ev37Core,A,HILICNeg,200821,96193500.18196623,200821_Smp_Ev37Core_A Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,64064420,200821,Smp,Ev51Slush,A,HILICNeg,200821,69097828.55758175,200821_Smp_Ev51Slush_A Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,86345056,200821,Smp,EvXCore,A,HILICNeg,200821,95401731.80660005,200821_Smp_EvXCore_A Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,10187077,200821,Smp,EvXSW,A,HILICNeg,200821,9651388.965280524,200821_Smp_EvXSW_A Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,4874758,200821,Smp,Hero1,A,HILICNeg,200821,7378518.448070192,200821_Smp_Hero1_A Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,24844998,200821,Smp,Hero1,B,HILICNeg,200821,20241650.914424572,200821_Smp_Hero1_B Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,21141848,200821,Smp,Hero1,C,HILICNeg,200821,16476383.918698419,200821_Smp_Hero1_C Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,54164824,200821,Smp,StaB1,A,HILICNeg,200821,40193852.92887547,200821_Smp_StaB1_A Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,35178936,200821,Smp,StaB1,B,HILICNeg,200821,41015155.85073057,200821_Smp_StaB1_B Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,35358148,200821,Smp,StaB1,C,HILICNeg,200821,34590938.50237445,200821_Smp_StaB1_C Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,27267676,200821,Smp,StaB1,D,HILICNeg,200821,21652987.616470464,200821_Smp_StaB1_D Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,29540468,200821,Smp,StaB1,E,HILICNeg,200821,32688388.173918545,200821_Smp_StaB1_E Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,39825116,200821,Smp,StaB2,A,HILICNeg,200821,42772383.573910296,200821_Smp_StaB2_A Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,26167838,200821,Smp,StaB2,B,HILICNeg,200821,30668061.28183206,200821_Smp_StaB2_B Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,39200448,200821,Smp,StaB2,C,HILICNeg,200821,34721926.11917015,200821_Smp_StaB2_C Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,50695876,200821,Smp,StaB3,A,HILICNeg,200821,40492054.7861606,200821_Smp_StaB3_A Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,49519520,200821,Smp,StaB3,B,HILICNeg,200821,53941086.636675425,200821_Smp_StaB3_B Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,64510040,200821,Smp,StaB3,C,HILICNeg,200821,58489911.27189509,200821_Smp_StaB3_C Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,45167120,200821,Smp,StaB4,A,HILICNeg,200821,42870928.13758033,200821_Smp_StaB4_A Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,43349956,200821,Smp,StaB4,B,HILICNeg,200821,42254907.50369604,200821_Smp_StaB4_B Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,72882496,200821,Smp,StaB4,C,HILICNeg,200821,70597601.77542678,200821_Smp_StaB4_C Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,23973386,200821,Smp,StaB5,A,HILICNeg,200821,31662338.495941475,200821_Smp_StaB5_A Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,47017476,200821,Smp,StaB5,B,HILICNeg,200821,54663529.07690199,200821_Smp_StaB5_B Gluconic Acid
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,72594496,200821,Smp,StaB5,C,HILICNeg,200821,77626818.17670682,200821_Smp_StaB5_C Gluconic Acid
